                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                      80                                     1647                  3.2000000000000000E+001                  7.1000000000000065E-003                  1.5210355730352008E+006                  6.2261103614895648E+004                  4.1098134818795392E+004                  1.5639735370319616E+005                  7.8005214621650305E+000                 -6.5570794048242425E+000                  6.2309904271297245E-001                  1.9913233863642822E-008                  3.6995366605106028E-001                  6.1055411421647758E-005                  4.2307142833967557E-003                  2.3351954333224447E-004                  6.6277373711113869E-004                  3.1706816462053030E+001                 -2.2549843936690074E-007                  2.1051885509808944E+001                  1.6466330565760269E-005                  1.0432651605273232E+001                  1.3952712433851924E-002                  9.2194021342953542E-002                  3.9322805433180903E-002                  2.1014445238451876E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1706816447821410E+001                  7.7634391877016391E+000                  3.1706816309968488E+001                  7.7101150247065382E+000                  3.8722749899690891E+004                  1.9405871402295430E+004                  2.0273243575607291E+006                  1.5661222351901163E+005                  1.5661222351901155E+005                  4.3261935796461734E-026                  1.0676869985685951E+004                  5.0000000000000000E+001                  1.0000000000000000E+003                  4.8000232199615656E+013                                  "15140"                               "gfortran"                                 "10.2.0"                    "x86_64-macos-21.2.1"                                 "CRMATH"                               "20211218" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       dm                                   radius                                    omega                                    i_rot                                    j_rot                       w_div_w_crit_roche                                   fp_rot                                   ft_rot 
                                       1                  3.1706816462053030E+001                  8.9212363609701462E-001                  4.6141512723354330E+000                 -9.1036836300717496E+000                  4.0664584474587482E+000                  7.3439999994399352E-001                  2.5850000005600660E-001                  7.0999999999998842E-003                  2.5218458728623419E+022                  7.8005214621650305E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000 
                                       2                  3.1706816462040351E+001                  8.9211671220820299E-001                  4.6151298859562297E+000                 -9.0969570214085138E+000                  4.0718312446665870E+000                  7.3439999994399352E-001                  2.5850000005600660E-001                  7.0999999999998842E-003                  4.9925522753019785E+022                  7.8003971006661104E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000 
                                       3                  3.1706816462015240E+001                  8.9210321455737140E-001                  4.6164228171938557E+000                 -9.0882558012208197E+000                  4.0788701482957697E+000                  7.3439999994399352E-001                  2.5850000005600660E-001                  7.0999999999998842E-003                  4.9925522753019928E+022                  7.8001546720728792E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000 
                                       4                  3.1706816461990133E+001                  8.9208998342354173E-001                  4.6186259845686841E+000                 -9.0739379383619525E+000                  4.0906955897668507E+000                  7.3439999994399352E-001                  2.5850000005600660E-001                  7.0999999999998842E-003                  1.2149107505678124E+023                  7.7999170376506965E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000 
                                       5                  3.1706816461929034E+001                  8.9205882556965921E-001                  4.6209350276480228E+000                 -9.0594312118711500E+000                  4.1029275238297815E+000                  7.3439999994399352E-001                  2.5850000005600660E-001                  7.0999999999998842E-003                  6.0745537528390408E+022                  7.7993574635188274E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000 
                                       6                  3.1706816461898484E+001                  8.9204375602409713E-001                  4.6224601130122522E+000                 -9.0501718240077160E+000                  4.1108959441818840E+000                  7.3439999994399352E-001                  2.5850000005600660E-001                  7.0999999999998842E-003                  6.0745537528390408E+022                  7.7990868390037980E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000 
                                       7                  3.1706816461867934E+001                  8.9202900284881981E-001                  4.6245504537537272E+000                 -9.0378562339778501E+000                  4.1216867541504456E+000                  7.3439999994399352E-001                  2.5850000005600660E-001                  7.0999999999998842E-003                  1.0734832845564157E+023                  7.7988219050808176E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000 
                                       8                  3.1706816461813947E+001                  8.9200365675911764E-001                  4.6271800055105521E+000                 -9.0228476397077788E+000                  4.1350935187800131E+000                  7.3439999994399352E-001                  2.5850000005600660E-001                  7.0999999999998842E-003                  1.0734832845564157E+023                  7.7983667671967885E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000 
                                       9                  3.1706816461759963E+001                  8.9197916741654526E-001                  4.6291218487567338E+000                 -9.0120730512686755E+000                  4.1448859750258524E+000                  7.3439999994399352E-001                  2.5850000005600654E-001                  7.0999999999998842E-003                  5.3674164227821086E+022                  7.7979270390886777E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000 
                                      10                  3.1706816461732966E+001                  8.9196722128766093E-001                  4.6304047827860018E+000                 -9.0051222772057233E+000                  4.1512944246111987E+000                  7.3439999994399352E-001                  2.5850000005600660E-001                  7.0999999999998842E-003                  5.3674164227820986E+022                  7.7977125446289826E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000 
                                      11                  3.1706816461705969E+001                  8.9195546386915403E-001                  4.6323116277085212E+000                 -8.9950219654146029E+000                  4.1607342188889955E+000                  7.3439999994399352E-001                  2.5850000005600654E-001                  7.0999999999998842E-003                  1.0734832845564167E+023                  7.7975014442521644E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000 
                                      12                  3.1706816461651986E+001                  8.9193248684597137E-001                  4.6351174637585384E+000                 -8.9805307181940002E+000                  4.1744893574445285E+000                  7.3439999994399352E-001                  2.5850000005600660E-001                  7.0999999999998842E-003                  1.3358903096702092E+023                  7.7970889162566621E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000 
                                      13                  3.1706816461584800E+001                  8.9190482673081040E-001                  4.6374042241725650E+000                 -8.9689716448204848E+000                  4.1856092930928099E+000                  7.3439999994399352E-001                  2.5850000005600660E-001                  7.0999999999998842E-003                  6.6794515483509698E+022                  7.7965923372796277E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000 
