                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     301                                     1574                  5.0000000000000000E+000                  1.4200000000000001E-002                  1.0533965429663815E+008                  5.0626343592927751E+003                  1.2782792205407024E+004                  1.2559545303636105E+003                  7.1767097907994915E+000                 -4.7146748157278289E+000                  1.0029935235671962E-001                  1.3947846561376792E-009                  8.8581101879944801E-001                  9.5326000578355521E-005                  8.5583328602818858E-003                  3.9200441902470550E-004                  1.3255474742213029E-003                  4.9830730188528278E+000                 -5.1542349817876651E-010                  2.7254656673862461E+000                  1.8546199719689802E-004                  2.1868190062572701E+000                  6.2623448557083579E-003                  1.9414043214107304E-002                  2.0788667986649086E-002                  6.6052998540032781E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9830730154507643E+000                  7.1385651148096052E+000                  4.9830729888529905E+000                  7.0854820290043241E+000                  8.6197864773312744E+004                  6.4874811483450190E+004                  3.9675584572398342E+007                  1.2587877758676027E+003                  1.2587877758676029E+003                  7.6342294687740013E-029                  8.5706324604121761E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.3242666744315880E+015                                  "15140"                               "gfortran"                                 "10.2.0"                    "x86_64-macos-21.2.1"                                 "CRMATH"                               "20211217" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       dm                                   radius                                    omega                                    i_rot                                    j_rot                       w_div_w_crit_roche                                   fp_rot                                   ft_rot 
                                       1                  4.9830730188528278E+000                  8.5592538474386004E-001                  4.1069921715544107E+000                 -9.6675962420082122E+000                  2.6106711566097269E+000                  7.1549999997382985E-001                  2.7030000002617227E-001                  1.4199999999997881E-002                  5.9450349462578434E+021                  7.1767097907994915E+000                  2.5047562298846956E-005                  2.5243172122521279E+023                  6.3227992635936850E+018                  4.8688445091247562E-001                  8.6507676305794390E-001                  9.4003094221715666E-001 
                                       2                  4.9830730188498382E+000                  8.5591770592443139E-001                  4.1079413199418182E+000                 -9.6610687313792152E+000                  2.6175727757998946E+000                  7.1549999997382985E-001                  2.7030000002617227E-001                  1.4199999999997881E-002                  1.1890069892515641E+022                  7.1765828995455561E+000                  2.5047562298846956E-005                  2.5241631428750938E+023                  6.3224133573617244E+018                  4.8686213493347169E-001                  8.6510155590820503E-001                  9.4005353146241688E-001 
                                       3                  4.9830730188438572E+000                  8.5590257619530630E-001                  4.1094544717423211E+000                 -9.6508588998629072E+000                  2.6284221092659075E+000                  7.1549999997382985E-001                  2.7030000002617227E-001                  1.4199999999997881E-002                  1.6720410786350087E+022                  7.1763328897744509E+000                  2.5047562298846952E-005                  2.5238594822915248E+023                  6.3216527616232581E+018                  4.8681836128234862E-001                  8.6515006206341860E-001                  9.4009765429710002E-001 
                                       4                  4.9830730188354488E+000                  8.5588179178402068E-001                  4.1115795373836237E+000                 -9.6369037830754376E+000                  2.6433574995114659E+000                  7.1549999997382985E-001                  2.7030000002617227E-001                  1.4199999999997881E-002                  2.3842067232388505E+022                  7.1759894539459177E+000                  2.5047562298846949E-005                  2.5234423020069795E+023                  6.3206078267065580E+018                  4.8675827980041503E-001                  8.6521615939848850E-001                  9.4015766666933553E-001 
                                       5                  4.9830730188234584E+000                  8.5585308703132068E-001                  4.1138682732163563E+000                 -9.6223068304621169E+000                  2.6591009770121996E+000                  7.1549999997382985E-001                  2.7030000002617227E-001                  1.4199999999997881E-002                  2.0436057627761559E+022                  7.1755151716234788E+000                  2.5047562298846952E-005                  2.5228665931973099E+023                  6.3191658164789391E+018                  4.8667502403259277E-001                  8.6530700085617684E-001                  9.4024005819458634E-001 
                                       6                  4.9830730188131804E+000                  8.5582929186101220E-001                  4.1157489325915515E+000                 -9.6106302063354612E+000                  2.6717845047620417E+000                  7.1549999997382985E-001                  2.7030000002617227E-001                  1.4199999999997881E-002                  1.6410773549565855E+022                  7.1751220330153878E+000                  2.5047562298846946E-005                  2.5223902430373377E+023                  6.3179726754481408E+018                  4.8660635948181152E-001                  8.6538249300454584E-001                  9.4030857931990597E-001 
                                       7                  4.9830730188049275E+000                  8.5581068780122438E-001                  4.1175620636952095E+000                 -9.5996337453900491E+000                  2.6838045300710656E+000                  7.1549999997382985E-001                  2.7030000002617227E-001                  1.4199999999997881E-002                  1.9507145917408381E+022                  7.1748146758055142E+000                  2.5047562298846946E-005                  2.5220186800494673E+023                  6.3170420007394775E+018                  4.8655314445495607E-001                  8.6544198860245025E-001                  9.4036269139733886E-001 
                                       8                  4.9830730187951175E+000                  8.5578912345987113E-001                  4.1191829518254535E+000                 -9.5899832353496812E+000                  2.6944080277573095E+000                  7.1549999997382985E-001                  2.7030000002617227E-001                  1.4199999999997881E-002                  1.3004763944939063E+022                  7.1744584283326365E+000                  2.5047562298846942E-005                  2.5215887060556821E+023                  6.3159650206998548E+018                  4.8649134635925290E-001                  8.6551131551192251E-001                  9.4042583045470496E-001 
                                       9                  4.9830730187885770E+000                  8.5577506143477888E-001                  4.1209256063847093E+000                 -9.5798228310004720E+000                  2.7056366465139354E+000                  7.1549999997382985E-001                  2.7030000002617227E-001                  1.4199999999997881E-002                  2.2293881048467228E+022                  7.1742261302368835E+000                  2.5047562298846935E-005                  2.5213085593738589E+023                  6.3152633215532749E+018                  4.8645100593566898E-001                  8.6555655260963649E-001                  9.4046703923482644E-001 
