                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                      60                                     1625                  5.0000000000000000E+000                  1.4200000000000001E-002                  6.3222983726365573E+005                  6.2900651024674131E+004                  1.7390745183095427E+004                  5.3817765508458990E+002                  2.5440897171429961E+000                 -4.1265152754318075E+000                  7.1383325984185653E-001                  9.4355261505277366E-007                  2.7156796101855307E-001                  3.3055662181157795E-005                  3.7461733511008747E-003                  5.9746424045277217E-003                  1.3255474742220647E-003                  4.9999537472803190E+000                 -6.6368246445643382E-011                  3.5742376611808417E+000                  1.0755421527260447E-005                  1.3538465813144582E+000                  7.2451501166043110E-003                  1.0119262709943866E-002                  3.0274739737623596E-002                  6.6276760609345706E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9999537470078863E+000                  2.5388986991579259E+000                  4.9999537453332943E+000                  2.5316872832558857E+000                  1.8162377447622028E+004                  4.2998647694597859E+005                  9.2905264647125393E+007                  5.3972243313448405E+002                  5.3972243313448382E+002                  4.9489628289558794E-034                  3.9905385504580345E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9951656312431543E+013                                  "15140"                               "gfortran"                                 "10.2.0"                    "x86_64-macos-21.2.1"                                 "CRMATH"                               "20211217" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       dm                                   radius                                    omega                                    i_rot                                    j_rot                       w_div_w_crit_roche                                   fp_rot                                   ft_rot 
                                       1                  4.9999537472803190E+000                  4.0553242261045719E-001                  4.2436353286792245E+000                 -8.9374634620889921E+000                  3.4522491460405997E+000                  7.1550000000000180E-001                  2.7030000000000026E-001                  1.4199999999997992E-002                  5.9651744304755796E+021                  2.5440897171429961E+000                  2.4229195368937887E-005                  2.7564049314195263E+022                  6.6785473599267546E+017                  9.2144823074340812E-002                  9.9663256346707041E-001                  9.9996077272562911E-001 
                                       2                  4.9999537472773188E+000                  4.0550022333665386E-001                  4.2486538825026523E+000                 -8.9051719370206897E+000                  3.4885052653460291E+000                  7.1550000000000180E-001                  2.7030000000000026E-001                  1.4199999999997992E-002                  3.2311361498409379E+021                  2.5439011013348010E+000                  2.4229195368937890E-005                  2.7559994263981596E+022                  6.6775648538881766E+017                  9.2134523391723636E-002                  9.9663336034212646E-001                  9.9996079365058732E-001 
                                       3                  4.9999537472756934E+000                  4.0548402914579323E-001                  4.2523849378907661E+000                 -8.8827013680589815E+000                  3.5140650994166807E+000                  7.1550000000000180E-001                  2.7030000000000026E-001                  1.4199999999997992E-002                  3.7282340190472351E+021                  2.5438062448408427E+000                  2.4229195368937890E-005                  2.7557954860154402E+022                  6.6770707227505242E+017                  9.2129373550415047E-002                  9.9663376111379676E-001                  9.9996080417473243E-001 
                                       4                  4.9999537472738194E+000                  4.0546628367602672E-001                  4.2556539834484921E+000                 -8.8638638067898228E+000                  3.5356842936154496E+000                  7.1550000000000180E-001                  2.7030000000000026E-001                  1.4199999999997992E-002                  2.4854893460314862E+021                  2.5437023058859132E+000                  2.4229195368937887E-005                  2.7555720134870182E+022                  6.6765292667954509E+017                  9.2123365402221699E-002                  9.9663420026880423E-001                  9.9996081570702955E-001 
                                       5                  4.9999537472725688E+000                  4.0545495439648710E-001                  4.2582308918647040E+000                 -8.8495470052488532E+000                  3.5522384406366858E+000                  7.1550000000000180E-001                  2.7030000000000026E-001                  1.4199999999997992E-002                  2.4854893460314883E+021                  2.5436359501300685E+000                  2.4229195368937883E-005                  2.7554293436465088E+022                  6.6761835892515546E+017                  9.2119932174682631E-002                  9.9663448063509752E-001                  9.9996082306961553E-001 
                                       6                  4.9999537472713191E+000                  4.0544399166115941E-001                  4.2607706221598161E+000                 -8.8358348916026284E+000                  3.5681862735822190E+000                  7.1550000000000180E-001                  2.7030000000000026E-001                  1.4199999999997992E-002                  2.4854893460315004E+021                  2.5435717428769071E+000                  2.4229195368937883E-005                  2.7552912914543825E+022                  6.6758490998981402E+017                  9.2116498947143563E-002                  9.9663475192702933E-001                  9.9996083019398208E-001 
                                       7                  4.9999537472700686E+000                  4.0543336885653758E-001                  4.2632728075309076E+000                 -8.8226781398862553E+000                  3.5835706491340447E+000                  7.1550000000000180E-001                  2.7030000000000026E-001                  1.4199999999997992E-002                  2.4854893460314941E+021                  2.5435095280978963E+000                  2.4229195368937880E-005                  2.7551575216830552E+022                  6.6755249865057446E+017                  9.2113065719604509E-002                  9.9663501480337302E-001                  9.9996083709741823E-001 
                                       8                  4.9999537472688189E+000                  4.0542306229415781E-001                  4.2657373127561673E+000                 -8.8100339015429956E+000                  3.5984300347469373E+000                  7.1550000000000180E-001                  2.7030000000000026E-001                  1.4199999999997992E-002                  2.4854893460314941E+021                  2.5434491669152246E+000                  2.4229195368937877E-005                  2.7550277359458689E+022                  6.6752105261075046E+017                  9.2110490798950215E-002                  9.9663526985050399E-001                  9.9996084379531347E-001 
                                       9                  4.9999537472675692E+000                  4.0541305077287354E-001                  4.2681641888800721E+000                 -8.7978647228547189E+000                  3.6127990882733125E+000                  7.1550000000000180E-001                  2.7030000000000026E-001                  1.4199999999997992E-002                  2.4854893460314941E+021                  2.5433905350351691E+000                  2.4229195368937877E-005                  2.7549016671843204E+022                  6.6749050716421568E+017                  9.2107057571411147E-002                  9.9663551759323277E-001                  9.9996085030144166E-001 
                                      10                  4.9999537472663187E+000                  4.0540331522230683E-001                  4.2710001169857490E+000                 -8.7839883725594170E+000                  3.6292683993216306E+000                  7.1550000000000180E-001                  2.7030000000000026E-001                  1.4199999999997992E-002                  3.4175478507932803E+021                  2.5433335206574545E+000                  2.4229195368937866E-005                  2.7547790751776062E+022                  6.6746080410740198E+017                  9.2103624343872079E-002                  9.9663575850362973E-001                  9.9996085662819267E-001 
                                      11                  4.9999537472646001E+000                  4.0539034877744418E-001                  4.2742154146847806E+000                 -8.7686278694501141E+000                  3.6475912998747488E+000                  7.1550000000000180E-001                  2.7030000000000026E-001                  1.4199999999997992E-002                  3.4175478507932803E+021                  2.5432575871539429E+000                  2.4229195368937866E-005                  2.7546158016980574E+022                  6.6742124425705638E+017                  9.2100191116333011E-002                  9.9663607935876297E-001                  9.9996086505451365E-001 
                                      12                  4.9999537472628814E+000                  4.0537783182391901E-001                  4.2773619223774917E+000                 -8.7539654483889890E+000                  3.6651743415228988E+000                  7.1550000000000180E-001                  2.7030000000000026E-001                  1.4199999999997992E-002                  3.4175478507933364E+021                  2.5431842880916600E+000                  2.4229195368937860E-005                  2.7544581911449428E+022                  6.6738305648822003E+017                  9.2095899581909182E-002                  9.9663638908542196E-001                  9.9996087318865301E-001 
                                      13                  4.9999537472611628E+000                  4.0536572937808307E-001                  4.2804410348324788E+000                 -8.7399412546440232E+000                  3.6820749743046242E+000                  7.1550000000000169E-001                  2.7030000000000026E-001                  1.4199999999997992E-002                  3.4175478507933244E+021                  2.5431134183879691E+000                  2.4229195368937853E-005                  2.7543058028311507E+022                  6.6734613402595174E+017                  9.2092466354370128E-002                  9.9663668854962328E-001                  9.9996088105334158E-001 
                                      14                  4.9999537472594442E+000                  4.0535401053643194E-001                  4.2834542650626863E+000                 -8.7265026109385371E+000                  3.6983442060037790E+000                  7.1550000000000169E-001                  2.7030000000000026E-001                  1.4199999999997992E-002                  3.4175478507933244E+021                  2.5430447968820356E+000                  2.4229195368937856E-005                  2.7541582474625163E+022                  6.6731038254740800E+017                  9.2088174819946300E-002                  9.9663697851638844E-001                  9.9996088866865984E-001 
                                      15                  4.9999537472577256E+000                  4.0534264785935153E-001                  4.2864031912685965E+000                 -8.7136024117104434E+000                  3.7140275307516974E+000                  7.1550000000000169E-001                  2.7030000000000026E-001                  1.4199999999997992E-002                  3.4175478507933244E+021                  2.5429782627213973E+000                  2.4229195368937843E-005                  2.7540151793760562E+022                  6.6727571830122867E+017                  9.2084741592407232E-002                  9.9663725966499694E-001                  9.9996089605243821E-001 
                                      16                  4.9999537472560061E+000                  4.0533161688040376E-001                  4.2892894288377397E+000                 -8.7011984453473197E+000                  3.7291656961189146E+000                  7.1550000000000180E-001                  2.7030000000000021E-001                  1.4199999999997992E-002                  3.4175478507933406E+021                  2.5429136724845849E+000                  2.4229195368937843E-005                  2.7538762903592540E+022                  6.6724206661000166E+017                  9.2081308364868164E-002                  9.9663753260113264E-001                  9.9996090322057551E-001 
                                      17                  4.9999537472542874E+000                  4.0532089569719049E-001                  4.2921146076828931E+000                 -8.6892532715937723E+000                  3.7437953412762170E+000                  7.1550000000000169E-001                  2.7030000000000026E-001                  1.4199999999997992E-002                  3.4175478507933244E+021                  2.5428508977821576E+000                  2.4229195368937836E-005                  2.7537413044968008E+022                  6.6720936062166720E+017                  9.2077875137329096E-002                  9.9663779786701001E-001                  9.9996091018730504E-001 
