                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     720                                     1629                  3.2000000000000000E+001                  7.1000000000000065E-003                  3.3992047787968717E+006                  1.5644419934486129E+003                  3.7222992644466860E+004                  1.8787453255322791E+005                  1.0418613462107022E+001                 -6.6704162193325747E+000                  4.5015030769722625E-001                  5.0381289870125199E-009                  5.4291658434844758E-001                  6.5268921216634008E-005                  4.3200616062978739E-003                  1.2579030409957088E-004                  6.6277373711113923E-004                  3.0975026311511435E+001                 -4.9807411027203908E-007                  1.7355037042685076E+001                  3.1075828395376902E-005                  1.3403187470929058E+001                  1.3566102429186091E-002                  9.2753360474009686E-002                  3.5430300369743276E-002                  2.0529433945596288E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0975026282208827E+001                  1.0332078014264219E+001                  3.0975025988502555E+001                  1.0206606869229530E+001                  6.0473638986172453E+004                  1.1543205767579797E+004                  1.6487080973966341E+006                  1.8816261575031717E+005                  1.8816261575031697E+005                  8.0266458044181305E-025                  1.2811391728529043E+004                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.0727074472736016E+014                                  "15140"                               "gfortran"                                 "10.2.0"                    "x86_64-macos-21.2.1"                                 "CRMATH"                               "20211206" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       dm                                   radius                                    omega                                    i_rot                                    j_rot                       w_div_w_crit_roche                                   fp_rot                                   ft_rot 
                                       1                  3.0975026311511435E+001                  1.0178099256983391E+000                  4.5709856031639768E+000                 -9.3781851631304765E+000                  3.8434114178497780E+000                  7.3439999636057574E-001                  2.5850000363940490E-001                  7.1000000000194241E-003                  2.4636419225176607E+022                  1.0418613462107022E+001                  4.9028972811998578E-005                  3.9570696963244860E+023                  1.9401106255627670E+019                  4.7233443260192876E-001                  8.4447103963341685E-001                  9.7473364623008729E-001 
                                       2                  3.0975026311499047E+001                  1.0178045843682109E+000                  4.5714240335591576E+000                 -9.3751715099958126E+000                  3.8456934181213698E+000                  7.3439999636057574E-001                  2.5850000363940490E-001                  7.1000000000194241E-003                  4.8773246684716484E+022                  1.0418485325752341E+001                  4.9028972811998585E-005                  3.9569580222333737E+023                  1.9400558729029976E+019                  4.7232756614685062E-001                  8.4447573880523230E-001                  9.7473520145861703E-001 
                                       3                  3.0975026311474519E+001                  1.0177940825713632E+000                  4.5720052498669936E+000                 -9.3712195499899433E+000                  3.8487076230484032E+000                  7.3439999636057574E-001                  2.5850000363940490E-001                  7.1000000000194241E-003                  4.8773246684716593E+022                  1.0418233396478426E+001                  4.9028972811998449E-005                  3.9567361873951280E+023                  1.9399471095604613E+019                  4.7231297492980967E-001                  8.4448572429159496E-001                  9.7473850607460899E-001 
                                       4                  3.0975026311449991E+001                  1.0177836751529084E+000                  4.5730000052513402E+000                 -9.3645781774518415E+000                  3.8538344379302996E+000                  7.3439999636057574E-001                  2.5850000363940490E-001                  7.1000000000194241E-003                  1.1868707320400429E+023                  1.0417983737272804E+001                  4.9028972811998178E-005                  3.9565160856085724E+023                  1.9398391959153615E+019                  4.7229838371276861E-001                  8.4449570943286456E-001                  9.7474181035791752E-001 
                                       5                  3.0975026311390302E+001                  1.0177587305597018E+000                  4.5750195026231433E+000                 -9.3515216696641570E+000                  3.8641303667291824E+000                  7.3439999636057574E-001                  2.5850000363940490E-001                  7.1000000000194241E-003                  2.2355781298293280E+023                  1.0417385376220153E+001                  4.9028972811997968E-005                  3.9559899338583513E+023                  1.9395812291167875E+019                  4.7226405143737799E-001                  8.4451920252165069E-001                  9.7474958382999211E-001 
                                       6                  3.0975026311277873E+001                  1.0177131255898240E+000                  4.5769361400988595E+000                 -9.3395545507314655E+000                  3.8737908148291247E+000                  7.3439999636057574E-001                  2.5850000363940490E-001                  7.1000000000194241E-003                  1.0487073977892948E+023                  1.0416291511059985E+001                  4.9028972811997528E-005                  3.9550266335217636E+023                  1.9391089328566465E+019                  4.7220053672790535E-001                  8.4456265969929256E-001                  9.7476395989913334E-001 
                                       7                  3.0975026311225129E+001                  1.0176923090200147E+000                  4.5781517253008497E+000                 -9.3322071416370331E+000                  3.8798509091936992E+000                  7.3439999636057574E-001                  2.5850000363940495E-001                  7.1000000000193131E-003                  1.0487073977893098E+023                  1.0415792250139257E+001                  4.9028972811996870E-005                  3.9545866172380047E+023                  1.9388931973924880E+019                  4.7217135429382334E-001                  8.4458262431834252E-001                  9.7477056300759768E-001 
                                       8                  3.0975026311172385E+001                  1.0176718387444788E+000                  4.5801095826884266E+000                 -9.3207433516318545E+000                  3.8895073677586809E+000                  7.3439999636057574E-001                  2.5850000363940490E-001                  7.1000000000194241E-003                  2.3537654928159833E+023                  1.0415301318015153E+001                  4.9028972811996091E-005                  3.9541547502746873E+023                  1.9386814574564282E+019                  4.7214303016662612E-001                  8.4460200042269196E-001                  9.7477697063525304E-001 
                                       9                  3.0975026311054012E+001                  1.0176270811642443E+000                  4.5821877961125255E+000                 -9.3089224426888144E+000                  3.8996618788510933E+000                  7.3439999636057574E-001                  2.5850000363940490E-001                  7.1000000000194241E-003                  1.3050580950266841E+023                  1.0414227991772991E+001                  4.9028972811995271E-005                  3.9532109394332794E+023                  1.9382187166955655E+019                  4.7208123207092295E-001                  8.4464427104599149E-001                  9.7479094656619736E-001 
