                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     240                                     1636                  3.2000000000000000E+001                  7.1000000000000065E-003                  2.1231738843299719E+006                  4.1825299255181217E+003                  3.9704447594601414E+004                  1.6268820964659069E+005                  8.5238862764332453E+000                 -6.5865803135793692E+000                  5.7419502318297488E-001                  1.3826470283810329E-008                  4.1886781479596574E-001                  6.2672640889723153E-005                  4.2978026449833314E-003                  1.5469082413301172E-004                  6.6277373711113923E-004                  3.1480679726320027E+001                 -3.2026693325782750E-007                  1.9973433927879693E+001                  2.2157992613625953E-005                  1.1286818214113021E+001                  1.4333136179069712E-002                  9.2322377310691928E-002                  3.7504270537309418E-002                  2.0864567749012020E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1480679708513684E+001                  8.4742881184491772E+000                  3.1480679533787455E+001                  8.4028296350052756E+000                  4.4390647117734290E+004                  1.6829661600560692E+004                  1.9350314195912436E+006                  1.6291374067228305E+005                  1.6291374067228299E+005                  9.3579203044293393E-026                  1.1100249931875440E+004                  5.0000000000000000E+001                  1.0000000000000000E+003                  6.7002272172131516E+013                                  "15140"                               "gfortran"                                 "10.2.0"                    "x86_64-macos-21.2.1"                                 "CRMATH"                               "20211206" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       dm                                   radius                                    omega                                    i_rot                                    j_rot                       w_div_w_crit_roche                                   fp_rot                                   ft_rot 
                                       1                  3.1480679726320027E+001                  9.3063764683205474E-001                  4.5991177505533445E+000                 -9.2001980108241028E+000                  3.9872551903507483E+000                  7.3439999964916758E-001                  2.5850000035083232E-001                  7.1000000000001062E-003                  2.5038597721639883E+022                  8.5238862764332453E+000                  4.8692951003886806E-005                  2.4999951390370124E+023                  1.2173214081508442E+019                  3.4468445777893064E-001                  9.1882790954405036E-001                  9.9330017088572276E-001 
                                       2                  3.1480679726307432E+001                  9.3063106702164622E-001                  4.5998792041754539E+000                 -9.1949609941742310E+000                  3.9913570244761334E+000                  7.3439999964916758E-001                  2.5850000035083232E-001                  7.1000000000001062E-003                  4.9569448066094350E+022                  8.5237571356471715E+000                  4.8692951003886799E-005                  2.4999128970875524E+023                  1.2172813621186890E+019                  3.4467759132385256E-001                  9.1883122339438084E-001                  9.9330072989575768E-001 
                                       3                  3.1480679726282506E+001                  9.3061819610079133E-001                  4.6008867242113540E+000                 -9.1881511136009753E+000                  3.9967489423707918E+000                  7.3439999964916758E-001                  2.5850000035083232E-001                  7.1000000000001062E-003                  4.9569448066094434E+022                  8.5235045259954632E+000                  4.8692951003886738E-005                  2.4997509339613528E+023                  1.2172024974930026E+019                  3.4466300010681150E-001                  9.1883826508696853E-001                  9.9330191767267972E-001 
                                       4                  3.1480679726257577E+001                  9.3060552430827526E-001                  4.6026067941867614E+000                 -9.1768550365752208E+000                  4.0058531907930082E+000                  7.3439999964916758E-001                  2.5850000035083232E-001                  7.1000000000001062E-003                  1.2062458645276433E+023                  8.5232558318267468E+000                  4.8692951003886616E-005                  2.4995920852280223E+023                  1.2171251493571086E+019                  3.4464926719665528E-001                  9.1884489226497335E-001                  9.9330303543204368E-001 
                                       5                  3.1480679726196914E+001                  9.3057547546138719E-001                  4.6044164136880816E+000                 -9.1653094456351738E+000                  4.0153300252380220E+000                  7.3439999964916758E-001                  2.5850000035083232E-001                  7.1000000000001062E-003                  6.0312293226382163E+022                  8.5226661279274651E+000                  4.8692951003886406E-005                  2.4992153991468556E+023                  1.2169417297881625E+019                  3.4461665153503424E-001                  9.1886063065705270E-001                  9.9330568953415643E-001 
                                       6                  3.1480679726166578E+001                  9.3056084293732988E-001                  4.6056145048298616E+000                 -9.1578829466736185E+000                  4.0215358240858876E+000                  7.3439999964916758E-001                  2.5850000035083232E-001                  7.1000000000001062E-003                  6.0312293226382163E+022                  8.5223789817133255E+000                  4.8692951003886101E-005                  2.4990323995118583E+023                  1.2168526218655484E+019                  3.4460120201110844E-001                  9.1886808511718310E-001                  9.9330694645732642E-001 
                                       7                  3.1480679726136252E+001                  9.3054645706255812E-001                  4.6072606479302891E+000                 -9.1479383611243605E+000                  4.0299796312090903E+000                  7.3439999964916758E-001                  2.5850000035083237E-001                  7.1000000000001062E-003                  1.0658270758000440E+023                  8.5220966851349793E+000                  4.8692951003885742E-005                  2.4988514415985912E+023                  1.2167645081174946E+019                  3.4458489418029792E-001                  9.1887595331806948E-001                  9.9330827301215352E-001 
                                       8                  3.1480679726082649E+001                  9.3052160677316231E-001                  4.6093396935573328E+000                 -9.1357261371626155E+000                  4.0405335723296494E+000                  7.3439999964916758E-001                  2.5850000035083237E-001                  7.1000000000001062E-003                  1.0658270758000440E+023                  8.5216090655153280E+000                  4.8692951003885485E-005                  2.4985403617607173E+023                  1.2166130341644493E+019                  3.4455828666687011E-001                  9.1888879003606505E-001                  9.9331043695588683E-001 
                                       9                  3.1480679726029045E+001                  9.3049744144204827E-001                  4.6108811808600549E+000                 -9.1268982863105101E+000                  4.0482858703773434E+000                  7.3439999964916769E-001                  2.5850000035083232E-001                  7.0999999999999952E-003                  5.3291353790002703E+022                  8.5211349131044738E+000                  4.8692951003884834E-005                  2.4982372029885841E+023                  1.2164654172120541E+019                  3.4453167915344241E-001                  9.1890162567164990E-001                  9.9331260036006053E-001 
                                      10                  3.1480679726002244E+001                  9.3048560042753159E-001                  4.6119019139272455E+000                 -9.1211738835637934E+000                  4.0533788290453447E+000                  7.3439999964916769E-001                  2.5850000035083232E-001                  7.0999999999999952E-003                  5.3291353790002703E+022                  8.5209025880095908E+000                  4.8692951003884089E-005                  2.4980888232940753E+023                  1.2163931667600886E+019                  3.4451880455017092E-001                  9.1890783607448057E-001                  9.9331364697485725E-001 
                                      11                  3.1480679725975442E+001                  9.3047391351475683E-001                  4.6134225218912785E+000                 -9.1128154398516674E+000                  4.0609088546889307E+000                  7.3439999964916758E-001                  2.5850000035083232E-001                  7.1000000000001062E-003                  1.0658270758000460E+023                  8.5206732926591435E+000                  4.8692951003883269E-005                  2.4979422255906167E+023                  1.2163217840121502E+019                  3.4450592994689944E-001                  9.1891404622389061E-001                  9.9331469346335877E-001 
                                      12                  3.1480679725921842E+001                  9.3045098249960512E-001                  4.6156695238356402E+000                 -9.1007521960138433E+000                  4.0719401010925829E+000                  7.3439999964916758E-001                  2.5850000035083232E-001                  7.1000000000001062E-003                  1.3263625832178264E+023                  8.5202234077577366E+000                  4.8692951003882815E-005                  2.4976549607459415E+023                  1.2161819062820698E+019                  3.4448103904724120E-001                  9.1892605179417219E-001                  9.9331671631638696E-001 
                                      13                  3.1480679725855136E+001                  9.3042322300300617E-001                  4.6175101907706999E+000                 -9.0910773694330604E+000                  4.0809082875210798E+000                  7.3439999964916758E-001                  2.5850000035083232E-001                  7.1000000000001062E-003                  6.6318129160892235E+022                  8.5196788243844637E+000                  4.8692951003881961E-005                  2.4973073405861523E+023                  1.2160126397679628E+019                  3.4445099830627440E-001                  9.1894054001410752E-001                  9.9331915706222740E-001 
                                      14                  3.1480679725821780E+001                  9.3040964709871643E-001                  4.6187264446637872E+000                 -9.0848214407791499E+000                  4.0867865956696781E+000                  7.3439999964916758E-001                  2.5850000035083232E-001                  7.1000000000001062E-003                  6.6318129160892235E+022                  8.5194125061571917E+000                  4.8692951003881005E-005                  2.4971374486440579E+023                  1.2159299143678153E+019                  3.4443640708923340E-001                  9.1894757665169458E-001                  9.9332034231935373E-001 
                                      15                  3.1480679725788434E+001                  9.3039626410489940E-001                  4.6205344892407894E+000                 -9.0757108059964597E+000                  4.0954586380387470E+000                  7.3439999964916758E-001                  2.5850000035083232E-001                  7.1000000000001062E-003                  1.3263625832178284E+023                  8.5191499803988719E+000                  4.8692951003879989E-005                  2.4969697871434655E+023                  1.2158482750354541E+019                  3.4442181587219239E-001                  9.1895461296379377E-001                  9.9332152741434965E-001 
                                      16                  3.1480679725721728E+001                  9.3037005018107555E-001                  4.6229068218720961E+000                 -9.0639793656445509E+000                  4.1067612565327956E+000                  7.3439999964916758E-001                  2.5850000035083232E-001                  7.1000000000001062E-003                  1.3263625832178365E+023                  8.5186357818117688E+000                  4.8692951003879427E-005                  2.4966416565952308E+023                  1.2156884985883595E+019                  3.4439349174499512E-001                  9.1896827075813114E-001                  9.9332382743010150E-001 
                                      17                  3.1480679725655023E+001                  9.3034453032660736E-001                  4.6252395270231661E+000                 -9.0527140913073030E+000                  4.1177798813445206E+000                  7.3439999964916758E-001                  2.5850000035083232E-001                  7.1000000000001062E-003                  1.3263625832178365E+023                  8.5181352275395437E+000                  4.8692951003878810E-005                  2.4963223598259673E+023                  1.2155330235689296E+019                  3.4436602592468263E-001                  9.1898151350863788E-001                  9.9332605716512579E-001 
                                      18                  3.1480679725588317E+001                  9.3031965959819685E-001                  4.6269608726856433E+000                 -9.0445292817999494E+000                  4.1258661345743750E+000                  7.3439999964916769E-001                  2.5850000035083232E-001                  7.0999999999999952E-003                  6.6318129160892638E+022                  8.5176474337252444E+000                  4.8692951003877428E-005                  2.4960105674652885E+023                  1.2153812026674760E+019                  3.4433856010437014E-001                  9.1899475510590967E-001                  9.9332828632594916E-001 
                                      19                  3.1480679725554964E+001                  9.3030745483623545E-001                  4.6280979980885650E+000                 -9.0392118535562958E+000                  4.1311751473201488E+000                  7.3439999964916758E-001                  2.5850000035083232E-001                  7.1000000000001062E-003                  6.6318129160892235E+022                  8.5174080698764385E+000                  4.8692951003875957E-005                  2.4958581463100320E+023                  1.2153069843089906E+019                  3.4432568550109871E-001                  9.1900096170764789E-001                  9.9332933104745214E-001 
                                      20                  3.1480679725521615E+001                  9.3029539758589130E-001                  4.6297880956854280E+000                 -9.0314332711132703E+000                  4.1390198436319316E+000                  7.3439999964916758E-001                  2.5850000035083232E-001                  7.1000000000001062E-003                  1.3263625832178284E+023                  8.5171716056796782E+000                  4.8692951003874412E-005                  2.4957074303130433E+023                  1.2152335962423833E+019                  3.4431281089782717E-001                  9.1900716805599658E-001                  9.9333037564282223E-001 
                                      21                  3.1480679725454912E+001                  9.3027170822680905E-001                  4.6320048252470745E+000                 -9.0213518351920250E+000                  4.1492661147994720E+000                  7.3439999964916758E-001                  2.5850000035083232E-001                  7.1000000000001062E-003                  1.3263625832178608E+023                  8.5167070341914624E+000                  4.8692951003873585E-005                  2.4954109126866278E+023                  1.2150892130598144E+019                  3.4428706169128426E-001                  9.1901957999253014E-001                  9.9333246445520340E-001 
                                      22                  3.1480679725388203E+001                  9.3024855869918699E-001                  4.6342700175182978E+000                 -9.0112318431245733E+000                  4.1596696429200701E+000                  7.3439999964916758E-001                  2.5850000035083232E-001                  7.1000000000001062E-003                  1.4312535017886276E+023                  8.5162530738064675E+000                  4.8692951003872705E-005                  2.4951206350982372E+023                  1.2149478683359021E+019                  3.4426131248474129E-001                  9.1903199091552656E-001                  9.9333455276317939E-001 
                                      23                  3.1480679725316222E+001                  9.3022414982328916E-001                  4.6365787594489811E+000                 -9.0010784487786655E+000                  4.1702140616815830E+000                  7.3439999964916758E-001                  2.5850000035083232E-001                  7.1000000000001062E-003                  1.4312535017886236E+023                  8.5157744439099545E+000                  4.8692951003871824E-005                  2.4948159244233275E+023                  1.2147994957162428E+019                  3.4423556327819826E-001                  9.1904440082500150E-001                  9.9333664056683557E-001 
                                      24                  3.1480679725244247E+001                  9.3020030101011308E-001                  4.6388455354666629E+000                 -8.9912606594365148E+000                  4.1805108971760445E+000                  7.3439999964916758E-001                  2.5850000035083232E-001                  7.1000000000001062E-003                  1.4312535017886397E+023                  8.5153068221784736E+000                  4.8692951003870868E-005                  2.4945168782981279E+023                  1.2146538813329965E+019                  3.4420895576477056E-001                  9.1905722333338158E-001                  9.9333879743422193E-001 
                                      25                  3.1480679725172266E+001                  9.3017698148324768E-001                  4.6410712311701294E+000                 -8.9817540119686861E+000                  4.1905715150230929E+000                  7.3439999964916758E-001                  2.5850000035083232E-001                  7.1000000000001062E-003                  1.4312535017886316E+023                  8.5148496033940546E+000                  4.8692951003869852E-005                  2.4942255660449619E+023                  1.2145120328002687E+019                  3.4418406486511238E-001                  9.1906921760345039E-001                  9.9334081466153223E-001 
                                      26                  3.1480679725100284E+001                  9.3015416323535582E-001                  4.6443451333923109E+000                 -8.9681034769012751E+000                  4.2052417307504175E+000                  7.3439999964916758E-001                  2.5850000035083232E-001                  7.1000000000001062E-003                  2.8625070035772633E+023                  8.5144022367960375E+000                  4.8692951003868774E-005                  2.4939400467841601E+023                  1.2143730050464731E+019                  3.4415917396545415E-001                  9.1908121092648343E-001                  9.9334283141782387E-001 
                                      27                  3.1480679724956325E+001                  9.3010992861211894E-001                  4.6475105871160611E+000                 -8.9548891348745894E+000                  4.2194385862012131E+000                  7.3439999964916758E-001                  2.5850000035083232E-001                  7.1000000000001062E-003                  1.4312535017886236E+023                  8.5135350551700366E+000                  4.8692951003867595E-005                  2.4933868240904533E+023                  1.2141036245912547E+019                  3.4411110877990725E-001                  9.1910436776680127E-001                  9.9334672451109041E-001 
                                      28                  3.1480679724884343E+001                  9.3008846926340283E-001                  4.6495810446116197E+000                 -8.9464273868653592E+000                  4.2286536268982511E+000                  7.3439999964916758E-001                  2.5850000035083232E-001                  7.1000000000001062E-003                  1.4312535017886397E+023                  8.5131143949692181E+000                  4.8692951003866308E-005                  2.4931186230949809E+023                  1.2139730296119054E+019                  3.4408793449401859E-001                  9.1911553141022895E-001                  9.9334860091091204E-001 
                                      29                  3.1480679724812365E+001                  9.3006742088946304E-001                  4.6526281454031428E+000                 -8.9342109015071749E+000                  4.2421223629190488E+000                  7.3439999964916758E-001                  2.5850000035083232E-001                  7.1000000000001062E-003                  2.8625070035772794E+023                  8.5127018111568518E+000                  4.8692951003864973E-005                  2.4928551704868173E+023                  1.2138447467624606E+019                  3.4406476020812993E-001                  9.1912669423279059E-001                  9.9335047690270317E-001 
                                      30                  3.1480679724668406E+001                  9.3002648303862223E-001                  4.6555765678718055E+000                 -8.9223118053315833E+000                  4.2551910768511387E+000                  7.3439999964916758E-001                  2.5850000035083232E-001                  7.1000000000001062E-003                  1.4312535017886357E+023                  8.5118994171428426E+000                  4.8692951003863530E-005                  2.4923440764283201E+023                  1.2135958799829369E+019                  3.4402098655700686E-001                  9.1914777732469055E-001                  9.9335401932970546E-001 
                                      31                  3.1480679724596424E+001                  9.3000656313489405E-001                  4.6575062226807757E+000                 -8.9146564503944408E+000                  4.2636917034453310E+000                  7.3439999964916758E-001                  2.5850000035083232E-001                  7.1000000000001062E-003                  1.4312535017886316E+023                  8.5115090084788658E+000                  4.8692951003861991E-005                  2.4920944680718357E+023                  1.2134743383081740E+019                  3.4399867057800287E-001                  9.1915852444051838E-001                  9.9335582471283235E-001 
                                      32                  3.1480679724524443E+001                  9.2998698861486251E-001                  4.6603479612567371E+000                 -8.9035560393776976E+000                  4.2761409341609697E+000                  7.3439999964916758E-001                  2.5850000035083232E-001                  7.1000000000001062E-003                  2.8625070035772351E+023                  8.5111253864070004E+000                  4.8692951003860385E-005                  2.4918504634411092E+023                  1.2133555252528472E+019                  3.4397807121276852E-001                  9.1916844417955545E-001                  9.9335749088470349E-001 
                                      33                  3.1480679724380487E+001                  9.2994881991908007E-001                  4.6640139323000573E+000                 -8.8892246016377943E+000                  4.2922094050560071E+000                  7.3439999964916758E-001                  2.5850000035083232E-001                  7.1000000000001062E-003                  2.8625070035772714E+023                  8.5103774048087395E+000                  4.8692951003859545E-005                  2.4913737771662351E+023                  1.2131234126385596E+019                  3.4393687248229982E-001                  9.1918828171201095E-001                  9.9336082226200861E-001 
                                      34                  3.1480679724236527E+001                  9.2991188062899111E-001                  4.6672551370404527E+000                 -8.8766150654746454E+000                  4.3063940840162962E+000                  7.3439999964916769E-001                  2.5850000035083232E-001                  7.0999999999999952E-003                  2.3685046128890143E+023                  8.5096535781339586E+000                  4.8692951003858420E-005                  2.4909120959534961E+023                  1.2128986064318188E+019                  3.4389653205871579E-001                  9.1920770344893876E-001                  9.9336408298730716E-001 
                                      35                  3.1480679724117408E+001                  9.2988218403510703E-001                  4.6701110902176310E+000                 -8.8656017589624252E+000                  4.3188548841899967E+000                  7.3439999964916758E-001                  2.5850000035083232E-001                  7.1000000000001062E-003                  2.3685046128889901E+023                  8.5090717169840051E+000                  4.8692951003857248E-005                  2.4905408285359314E+023                  1.2127178253700614E+019                  3.4386391639709474E-001                  9.1922340431155125E-001                  9.9336671841559288E-001 
                                      36                  3.1480679723998296E+001                  9.2985322518476576E-001                  4.6728922938633266E+000                 -8.8549259289249935E+000                  4.3309714879597898E+000                  7.3439999964916758E-001                  2.5850000035083232E-001                  7.1000000000001062E-003                  2.3685046128889901E+023                  8.5085043491508614E+000                  4.8692951003856001E-005                  2.4901796918027705E+023                  1.2125419772374954E+019                  3.4383301734924321E-001                  9.1923827731332397E-001                  9.9336921439269121E-001 
                                      37                  3.1480679723879181E+001                  9.2982496393803249E-001                  4.6756020605650201E+000                 -8.8445644348616650E+000                  4.3427624152487674E+000                  7.3439999964916758E-001                  2.5850000035083232E-001                  7.1000000000001062E-003                  2.3685046128889901E+023                  8.5079506853879927E+000                  4.8692951003854693E-005                  2.4898266089380792E+023                  1.2123700507711558E+019                  3.4380211830139162E-001                  9.1925314885600473E-001                  9.9337170964562449E-001 
                                      38                  3.1480679723760069E+001                  9.2979736364996046E-001                  4.6782435526760668E+000                 -8.8344965604230197E+000                  4.3542447251885319E+000                  7.3439999964916758E-001                  2.5850000035083232E-001                  7.1000000000001062E-003                  2.3685046128890062E+023                  8.5074100051858252E+000                  4.8692951003853318E-005                  2.4894819620862375E+023                  1.2122022320484178E+019                  3.4377207756042477E-001                  9.1926760590144563E-001                  9.9337413489184667E-001 
                                      39                  3.1480679723640950E+001                  9.2977039075256973E-001                  4.6808197859545340E+000                 -8.8247037645288113E+000                  4.3654341703783510E+000                  7.3439999964916758E-001                  2.5850000035083232E-001                  7.1000000000001062E-003                  2.3685046128890223E+023                  8.5068816485500314E+000                  4.8692951003851874E-005                  2.4891453627480993E+023                  1.2120383318975830E+019                  3.4374289512634276E-001                  9.1928164856788108E-001                  9.9337649019014662E-001 
                                      40                  3.1480679723521835E+001                  9.2974401439459609E-001                  4.6833336323682691E+000                 -8.8151695448306882E+000                  4.3763453269732873E+000                  7.3439999964916758E-001                  2.5850000035083232E-001                  7.1000000000001062E-003                  2.3685046128890223E+023                  8.5063650089164522E+000                  4.8692951003850370E-005                  2.4888164538571467E+023                  1.2118781764524268E+019                  3.4371457099914549E-001                  9.1929527697016522E-001                  9.9337877559761534E-001 
