                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                      80                                     1649                  3.2000000000000000E+001                  7.1000000000000065E-003                  5.6750791163242902E+003                  1.6537330836641738E+002                  4.1404424166074896E+004                  1.4416914558601560E+005                  7.3789462206747203E+000                 -6.4352439794607985E+000                  7.3413370208977491E-001                  5.4594030062981077E-008                  2.5856243703395915E-001                  2.6541043421670531E-005                  1.8155030922156277E-003                  3.0397800620154008E-003                  6.6277373711113956E-004                  3.1998867879738469E+001                 -2.2972118688203564E-007                  2.3494948097828125E+001                  1.1586007143987940E-006                  8.2727915526726097E+000                  1.6493257125448389E-002                  3.9696669339840403E-002                  9.7436459440101514E-002                  2.1208009247979862E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1998867867195813E+001                  7.3446220029332689E+000                  3.1998867744971534E+001                  7.2950859102251684E+000                  3.5463473235478603E+004                  2.2666447825758889E+004                  2.2195364860955630E+006                  6.9737152550296523E+004                  6.9737152550296465E+004                  8.2257592149390777E-027                  4.8717000230456342E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.7909187672131543E+011                                  "15140"                               "gfortran"                                 "10.2.0"                    "x86_64-macos-21.2.1"                                 "CRMATH"                               "20211206" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       dm                                   radius                                    omega                                    i_rot                                    j_rot                       w_div_w_crit_roche                                   fp_rot                                   ft_rot 
                                       1                  3.1998867879738469E+001                  8.6799434512617879E-001                  4.6174447919113000E+000                 -9.0776678581100381E+000                  4.0858801755731236E+000                  7.3439999999999950E-001                  2.5850000000000056E-001                  7.0999999999998842E-003                  2.5450745897294009E+022                  7.3789462206747203E+000                  4.8481469054871711E-005                  1.8320595518179191E+023                  8.8820938468142582E+018                  2.7900681495666507E-001                  9.4727188351906266E-001                  9.9722537431688729E-001 
                                       2                  3.1998867879725669E+001                  8.6798657003595348E-001                  4.6185654183379183E+000                 -9.0699799731852391E+000                  4.0920656342489474E+000                  7.3439999999999950E-001                  2.5850000000000056E-001                  7.0999999999998842E-003                  5.0385386634849133E+022                  7.3788141180082869E+000                  4.8481481669434277E-005                  1.8319891870898237E+023                  8.8817550192497091E+018                  2.7899823188781742E-001                  9.4727518132447985E-001                  9.9722572870799708E-001 
                                       3                  3.1998867879700331E+001                  8.6797144640813917E-001                  4.6200447121004213E+000                 -9.0600709180424683E+000                  4.1001520247081631E+000                  7.3439999999999950E-001                  2.5850000000000056E-001                  7.0999999999998842E-003                  5.0385386634849192E+022                  7.3785571667918806E+000                  4.8481481663274938E-005                  1.8318534947380639E+023                  8.8810971614949560E+018                  2.7898364067077636E-001                  9.4728078734562937E-001                  9.9722633109300463E-001 
                                       4                  3.1998867879674989E+001                  8.6795666241380920E-001                  4.6225625943852933E+000                 -9.0438530322379123E+000                  4.1136942715024620E+000                  7.3439999999999950E-001                  2.5850000000000056E-001                  7.0999999999998842E-003                  1.2261012908571157E+023                  7.3783059946145038E+000                  4.8481469040701250E-005                  1.8317206778134885E+023                  8.8804509332626954E+018                  2.7896904945373535E-001                  9.4728639305440998E-001                  9.9722693337743440E-001 
                                       5                  3.1998867879613329E+001                  8.6792199912020329E-001                  4.6251954661293704E+000                 -9.0275156692159371E+000                  4.1276473118407999E+000                  7.3439999999999950E-001                  2.5850000000000056E-001                  7.0999999999998842E-003                  6.1305064542855993E+022                  7.3777171172713354E+000                  4.8481481642260931E-005                  1.8314087643996816E+023                  8.8789410390718935E+018                  2.7893385887145994E-001                  9.4729991141986924E-001                  9.9722838553203863E-001 
                                       6                  3.1998867879582498E+001                  8.6790530438615732E-001                  4.6269318750144457E+000                 -9.0171411895922891E+000                  4.1367077902694795E+000                  7.3439999999999950E-001                  2.5850000000000056E-001                  7.0999999999998842E-003                  6.1305064542855993E+022                  7.3774335155611395E+000                  4.8481469021378104E-005                  1.8312589144790628E+023                  8.8782122332439183E+018                  2.7891755104064941E-001                  9.4730617541217788E-001                  9.9722905828343089E-001 
                                       7                  3.1998867879551664E+001                  8.6788900187443363E-001                  4.6293082685384563E+000                 -9.0034039921504299E+000                  4.1489419069151152E+000                  7.3439999999999950E-001                  2.5850000000000056E-001                  7.0999999999998842E-003                  1.0833711367629383E+023                  7.3771565872462244E+000                  4.8481469015259219E-005                  1.8311123848131311E+023                  8.8775018347775232E+018                  2.7890124320983883E-001                  9.4731243901431117E-001                  9.9722973090925404E-001 
                                       8                  3.1998867879497180E+001                  8.6786108514361182E-001                  4.6322901477652776E+000                 -8.9867445741927483E+000                  4.1640867560052275E+000                  7.3439999999999950E-001                  2.5850000000000056E-001                  7.0999999999998842E-003                  1.0833711367629393E+023                  7.3766823940795474E+000                  4.8481481616537381E-005                  1.8308612721269171E+023                  8.8762867107051377E+018                  2.7887291908264156E-001                  9.4732331697489736E-001                  9.9723089885571103E-001 
                                       9                  3.1998867879442699E+001                  8.6783421392741811E-001                  4.6344865071138184E+000                 -8.9748347772353583E+000                  4.1751113736639773E+000                  7.3439999999999950E-001                  2.5850000000000056E-001                  7.0999999999998842E-003                  5.4168556838146963E+022                  7.3762259887980672E+000                  4.8481468994648454E-005                  1.8306199618327844E+023                  8.8751144920580680E+018                  2.7884631156921386E-001                  9.4733353459300329E-001                  9.9723199567260379E-001 
