                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     660                                     1628                  3.2000000000000000E+001                  7.1000000000000065E-003                  3.2975713258575913E+006                  1.7921820213693547E+003                  3.7530010710754708E+004                  1.8559342174533024E+005                  1.0187222835194943E+001                 -6.6635166739995437E+000                  4.6108651442311011E-001                  5.5292538923160547E-009                  5.3198024535840116E-001                  6.5047072942637433E-005                  4.3196568410058273E-003                  1.2654869070342692E-004                  6.6277373711113923E-004                  3.1024527941493279E+001                 -4.7614870993886923E-007                  1.7582693864404764E+001                  3.0471375902770306E-005                  1.3224680769561409E+001                  1.3634409908598061E-002                  9.2752965945372634E-002                  3.5594609440289894E-002                  2.0562242325892505E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1024527913721830E+001                  1.0106032947991993E+001                  3.1024527638028569E+001                  9.9888986422577961E+000                  5.8423581181123365E+004                  1.1988721944117591E+004                  1.6716394174824192E+006                  1.8587461299628564E+005                  1.8587461299628558E+005                  6.6372643106869458E-025                  1.2656210233291606E+004                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.0406343687288353E+014                                  "15140"                               "gfortran"                                 "10.2.0"                    "x86_64-macos-21.2.1"                                 "CRMATH"                               "20211206" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       dm                                   radius                                    omega                                    i_rot                                    j_rot                       w_div_w_crit_roche                                   fp_rot                                   ft_rot 
                                       1                  3.1024527941493279E+001                  1.0080558060147446E+000                  4.5745618669687538E+000                 -9.3578815341083814E+000                  3.8607467537910050E+000                  7.3439999691929059E-001                  2.5850000308069720E-001                  7.1000000000122077E-003                  2.4675791037044982E+022                  1.0187222835194943E+001                  4.8951278702680745E-005                  3.7505680168783835E+023                  1.8359510028757436E+019                  4.5557856559753412E-001                  8.5571109354121466E-001                  9.7831531948930106E-001 
                                       2                  3.1024527941480873E+001                  1.0080503446418669E+000                  4.5750286379809300E+000                 -9.3546721960217187E+000                  3.8631848416294541E+000                  7.3439999691929059E-001                  2.5850000308069720E-001                  7.1000000000122077E-003                  4.8851191903748914E+022                  1.0187094728863894E+001                  4.8951278702680745E-005                  3.7504589741989089E+023                  1.8358976250898092E+019                  4.5557084083557126E-001                  8.5571617079220441E-001                  9.7831687485892327E-001 
                                       3                  3.1024527941456302E+001                  1.0080396116484474E+000                  4.5756473304704466E+000                 -9.3504668778926803E+000                  3.8664038831213268E+000                  7.3439999691929059E-001                  2.5850000308069720E-001                  7.1000000000122077E-003                  4.8851191903749015E+022                  1.0186842971878281E+001                  4.8951278702680623E-005                  3.7502458110975661E+023                  1.8357932790259751E+019                  4.5555624961853020E-001                  8.5572576089256103E-001                  9.7831981254491607E-001 
                                       4                  3.1024527941431735E+001                  1.0080289812978056E+000                  4.5767060144573604E+000                 -9.3434081819244152E+000                  3.8718756418653615E+000                  7.3439999691929059E-001                  2.5850000308069720E-001                  7.1000000000122077E-003                  1.1887674870329996E+023                  1.0186593628651677E+001                  4.8951278702680373E-005                  3.7500360683404466E+023                  1.8356906072643695E+019                  4.5554251670837392E-001                  8.5573478655564539E-001                  9.7832257714585513E-001 
                                       5                  3.1024527941371950E+001                  1.0080035267858301E+000                  4.5781972218735767E+000                 -9.3337129529296270E+000                  3.8795175558626087E+000                  7.3439999691929059E-001                  2.5850000308069720E-001                  7.1000000000122077E-003                  1.1887674870329977E+023                  1.0185996597877221E+001                  4.8951278702680190E-005                  3.7495311292422267E+023                  1.8354434331191142E+019                  4.5550818443298335E-001                  8.5575734938242443E-001                  9.7832948746046600E-001 
                                       6                  3.1024527941312169E+001                  1.0079786298973972E+000                  4.5795918969602303E+000                 -9.3249015258247780E+000                  3.8865955496788192E+000                  7.3439999691929048E-001                  2.5850000308069720E-001                  7.1000000000123187E-003                  1.0503833519932413E+023                  1.0185412679907955E+001                  4.8951278702679830E-005                  3.7490358906986851E+023                  1.8352010075194085E+019                  4.5547385215759273E-001                  8.5577991030788847E-001                  9.7833639607854239E-001 
                                       7                  3.1024527941259340E+001                  1.0079570696250182E+000                  4.5808918678911512E+000                 -9.3169014436804787E+000                  3.8931342732071887E+000                  7.3439999691929048E-001                  2.5850000308069720E-001                  7.1000000000123187E-003                  1.0503833519932463E+023                  1.0184907044147074E+001                  4.8951278702679349E-005                  3.7486081242402160E+023                  1.8349916103681087E+019                  4.5544466972351072E-001                  8.5579908559963980E-001                  9.7834226707022476E-001 
                                       8                  3.1024527941206514E+001                  1.0079358997518442E+000                  4.5821832918605034E+000                 -9.3091427727182428E+000                  3.8995773943649028E+000                  7.3439999691929048E-001                  2.5850000308069720E-001                  7.1000000000123187E-003                  1.0503833519932602E+023                  1.0184410588529046E+001                  4.8951278702678739E-005                  3.7481887824649274E+023                  1.8347863372069474E+019                  4.5541634559631350E-001                  8.5581769559855858E-001                  9.7834796421385106E-001 
                                       9                  3.1024527941153689E+001                  1.0079151017057133E+000                  4.5842621823718881E+000                 -9.2970600155660410E+000                  3.9098325915729015E+000                  7.3439999691929059E-001                  2.5850000308069720E-001                  7.1000000000122077E-003                  2.3575270789181867E+023                  1.0183922876208744E+001                  4.8951278702678008E-005                  3.7477759085737738E+023                  1.8345842301577710E+019                  4.5538802146911622E-001                  8.5583630430343272E-001                  9.7835366020330228E-001 
