                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                      20                                     2423                  5.0000000000000000E+000                  1.4200000000000001E-002                  1.5054700554502544E+004                  1.0264586609531509E+003                  1.3959175028409247E+004                  3.4898117749737918E+002                  3.1761950099527900E+000                 -4.3875816426384544E+000                  7.1538375234921647E-001                  6.0487287164152833E-007                  2.7030109655179368E-001                  1.8285065706603574E-003                  1.5398134239783647E-003                  6.1022620623141623E-003                  1.3255474742219866E-003                  4.9999985697151699E+000                 -8.2659744652030142E-011                  3.5771973759214988E+000                  1.5916154301253977E-006                  1.3515024446472645E+000                  1.0796370046464956E-002                  5.7689772448446218E-003                  3.0511996322056912E-002                  6.6277354751994701E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9999985693048830E+000                  3.1659346969763793E+000                  4.9999985662941580E+000                  3.1513168432649352E+000                  2.5335696912497315E+004                  5.3114305311492598E+005                  1.4327416182073942E+008                  7.9758147738920479E+002                  7.9758147738920502E+002                  1.9077371932466418E-037                  5.1178694819278938E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  4.7509021821876947E+011                                  "15140"                               "gfortran"                                 "10.2.0"                    "x86_64-macos-21.2.1"                                 "CRMATH"                               "20211217" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       dm                                   radius                                    omega                                    i_rot                                    j_rot                       w_div_w_crit_roche                                   fp_rot                                   ft_rot 
                                       1                  4.9999985697151699E+000                  5.0190715910343242E-001                  4.1484409450556408E+000                 -9.2481710104942305E+000                  3.0358665426481330E+000                  7.1550000000000269E-001                  2.7030000000000037E-001                  1.4199999999996882E-002                  5.9652279056986077E+021                  3.1761950099527900E+000                  1.5993879539450724E-004                  4.4143378941691495E+022                  7.0800016463874806E+018                  7.3682169914245610E-001                  6.0573254037704871E-001                  8.3210694768041282E-001 
                                       2                  4.9999985697121696E+000                  5.0187331868137763E-001                  4.1517365228522021E+000                 -9.2266346472388090E+000                  3.0598567162054748E+000                  7.1550000000000269E-001                  2.7030000000000037E-001                  1.4199999999996882E-002                  3.2311651155867473E+021                  3.1759475290460313E+000                  1.5993879539450724E-004                  4.4134359218297372E+022                  7.0785550046031104E+018                  7.3676590919494633E-001                  6.0579563481036069E-001                  8.3216188609149799E-001 
                                       3                  4.9999985697105442E+000                  5.0185587217597327E-001                  4.1541937238920541E+000                 -9.2112318740134924E+000                  3.0771730388239891E+000                  7.1550000000000269E-001                  2.7030000000000037E-001                  1.4199999999996882E-002                  3.7282674410616243E+021                  3.1758199472435851E+000                  1.5993879539450724E-004                  4.4129693783266077E+022                  7.0778067318497649E+018                  7.3673672676086421E-001                  6.0582863564273159E-001                  8.3219061728929533E-001 
                                       4                  4.9999985697086702E+000                  5.0183644056084786E-001                  4.1563536368016312E+000                 -9.1980643206471857E+000                  3.0920748897484516E+000                  7.1550000000000269E-001                  2.7030000000000037E-001                  1.4199999999996882E-002                  2.4855116273744232E+021                  3.1756778548778257E+000                  1.5993879539450724E-004                  4.4124526754469998E+022                  7.0769780102326108E+018                  7.3670496940612806E-001                  6.0586454643283960E-001                  8.3222187905349831E-001 
                                       5                  4.9999985697074196E+000                  5.0182387163718367E-001                  4.1580614799196054E+000                 -9.1879049407054829E+000                  3.1036405887967180E+000                  7.1550000000000269E-001                  2.7030000000000037E-001                  1.4199999999996882E-002                  2.4855116273744274E+021                  3.1755859488633105E+000                  1.5993879539450724E-004                  4.4121149797872110E+022                  7.0764363920138424E+018                  7.3668351173400892E-001                  6.0588880937080669E-001                  8.3224299918917910E-001 
                                       6                  4.9999985697061700E+000                  5.0181159227014194E-001                  4.1605914838566553E+000                 -9.1732487792699828E+000                  3.1204338587340676E+000                  7.1550000000000269E-001                  2.7030000000000037E-001                  1.4199999999996882E-002                  4.9710232547488401E+021                  3.1754961627025322E+000                  1.5993879539450724E-004                  4.4117897794358023E+022                  7.0759148145817160E+018                  7.3666377067565914E-001                  6.0591113048361200E-001                  8.3226242780680582E-001 
                                       7                  4.9999985697036697E+000                  5.0178784553796973E-001                  4.1630677451387008E+000                 -9.1592153421852061E+000                  3.1366065123762397E+000                  7.1550000000000269E-001                  2.7030000000000037E-001                  1.4199999999996882E-002                  2.4855116273744111E+021                  3.1753225349028100E+000                  1.5993879539450724E-004                  4.4111559543038312E+022                  7.0748982446938962E+018                  7.3662428855896001E-001                  6.0595577043779592E-001                  8.3230127955951694E-001 
                                       8                  4.9999985697024201E+000                  5.0177634830616269E-001                  4.1646975952824850E+000                 -9.1501946344939338E+000                  3.1470645592074331E+000                  7.1550000000000269E-001                  2.7030000000000037E-001                  1.4199999999996882E-002                  2.4855116273744153E+021                  3.1752384745761546E+000                  1.5993879539450724E-004                  4.4108500109896001E+022                  7.0744075529479557E+018                  7.3660540580749512E-001                  6.0597711891059358E-001                  8.3231985824876764E-001 
                                       9                  4.9999985697011695E+000                  5.0176508653447682E-001                  4.1666092348733521E+000                 -9.1398049821884264E+000                  3.1591666645411460E+000                  7.1550000000000269E-001                  2.7030000000000037E-001                  1.4199999999996882E-002                  3.4175784876398357E+021                  3.1751561379391298E+000                  1.5993879539450724E-004                  4.4105488740180346E+022                  7.0739245699263601E+018                  7.3658652305603045E-001                  6.0599846669076218E-001                  8.3233843526634843E-001 
