                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                      40                                     2421                  5.0000000000000000E+000                  1.4200000000000001E-002                  6.1690857594844994E+004                  1.9177893520288017E+003                  1.4069565152608769E+004                  4.1975618150020830E+002                  3.4299279256490598E+000                 -4.3416668780649541E+000                  7.1525551223779071E-001                  2.0248403217892328E-006                  2.7030425438815525E-001                  1.0862441240713210E-003                  2.4061229793866609E-003                  6.1018772611091086E-003                  1.3255474742219866E-003                  4.9999945672082076E+000                 -1.0675390486341279E-010                  3.5769546407302082E+000                  4.5260251018435625E-006                  1.3515070226513113E+000                  9.4081675235909157E-003                  7.3891502720222343E-003                  3.0511265476395832E-002                  6.6277301696865123E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9999945666875094E+000                  3.4179232977502263E+000                  4.9999945629069975E+000                  3.4008921284529614E+000                  2.8431500550663492E+004                  4.0891955406936386E+005                  1.1911663931519081E+008                  3.4358766035550815E+002                  3.4358766035550821E+002                  7.8076952651377277E-038                  2.2085740126449444E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9468154076350803E+012                                  "15140"                               "gfortran"                                 "10.2.0"                    "x86_64-macos-21.2.1"                                 "CRMATH"                               "20211217" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       dm                                   radius                                    omega                                    i_rot                                    j_rot                       w_div_w_crit_roche                                   fp_rot                                   ft_rot 
                                       1                  4.9999945672082076E+000                  5.3528499414720987E-001                  4.1510707773874236E+000                 -9.2825747705578454E+000                  3.0085707233522170E+000                  7.1550000000000258E-001                  2.7030000000000043E-001                  1.4199999999996993E-002                  5.9652231305239955E+021                  3.4299279256490598E+000                  1.4354691794519380E-004                  5.1186931222612317E+022                  7.3157684727597619E+018                  7.3026080131530779E-001                  6.1311123095368592E-001                  8.3846853256101739E-001 
                                       2                  4.9999945672052073E+000                  5.3525590717284055E-001                  4.1536809902956957E+000                 -9.2653401482839151E+000                  3.0276771938000446E+000                  7.1550000000000258E-001                  2.7030000000000043E-001                  1.4199999999996993E-002                  3.2311625290338282E+021                  3.4296982131176770E+000                  1.4354691794519380E-004                  5.1177925097927742E+022                  7.3144812941488271E+018                  7.3021187782287589E-001                  6.1316594224569676E-001                  8.3851522560788561E-001 
                                       3                  4.9999945672035819E+000                  5.3524076241321383E-001                  4.1556341060411404E+000                 -9.2528803795708967E+000                  3.0415997730999096E+000                  7.1550000000000258E-001                  2.7030000000000043E-001                  1.4199999999996993E-002                  3.7282644565774896E+021                  3.4295786144316653E+000                  1.4354691794519380E-004                  5.1173224437956680E+022                  7.3138094636796805E+018                  7.3018612861633292E-001                  6.1319473582864981E-001                  8.3853979651367472E-001 
                                       4                  4.9999945672017079E+000                  5.3522378002699944E-001                  4.1573575251142998E+000                 -9.2421394193408748E+000                  3.0536668448726050E+000                  7.1550000000000258E-001                  2.7030000000000043E-001                  1.4199999999996993E-002                  2.4855096377183369E+021                  3.4294445089058376E+000                  1.4354691794519380E-004                  5.1167978127706181E+022                  7.3130596474626857E+018                  7.3015780448913592E-001                  6.1322640730924283E-001                  8.3856682102004887E-001 
                                       5                  4.9999945672004573E+000                  5.3521273393802760E-001                  4.1587240950457467E+000                 -9.2337946901613748E+000                  3.0630860311777526E+000                  7.1550000000000258E-001                  2.7030000000000043E-001                  1.4199999999996993E-002                  2.4855096377183369E+021                  3.4293572836036605E+000                  1.4354691794519380E-004                  5.1164545837357569E+022                  7.3125690956573327E+018                  7.3013892173767103E-001                  6.1324752077957800E-001                  8.3858483532663486E-001 
                                       6                  4.9999945671992077E+000                  5.3520189724847589E-001                  4.1607546094357417E+000                 -9.2216700610791449E+000                  3.0768443041812712E+000                  7.1550000000000258E-001                  2.7030000000000043E-001                  1.4199999999996993E-002                  4.9710192754366653E+021                  3.4292717139771849E+000                  1.4354691794519380E-004                  5.1161200841639378E+022                  7.3120910202261207E+018                  7.3012089729309104E-001                  6.1326767391236980E-001                  8.3860202928555327E-001 
                                       7                  4.9999945671967074E+000                  5.3518081825488473E-001                  4.1634161973022517E+000                 -9.2061750092937960E+000                  3.0945403624831265E+000                  7.1550000000000258E-001                  2.7030000000000043E-001                  1.4199999999996993E-002                  4.9710192754366339E+021                  3.4291052742794950E+000                  1.4354691794519380E-004                  5.1154689301491416E+022                  7.3111603740829409E+018                  7.3008570671081552E-001                  6.1330701871935744E-001                  8.3863559417752509E-001 
                                       8                  4.9999945671942081E+000                  5.3516047516335352E-001                  4.1656224750471242E+000                 -9.1936578401089779E+000                  3.1089337725548201E+000                  7.1550000000000258E-001                  2.7030000000000043E-001                  1.4199999999996993E-002                  3.4175757518626976E+021                  3.4289446529232697E+000                  1.4354691794519380E-004                  5.1148389716502042E+022                  7.3102600211186985E+018                  7.3005137443542489E-001                  6.1334540162117668E-001                  8.3866833497700810E-001 
                                       9                  4.9999945671924895E+000                  5.3514688504038077E-001                  4.1673965956849690E+000                 -9.1838138849910305E+000                  3.1203208573487711E+000                  7.1550000000000258E-001                  2.7030000000000043E-001                  1.4199999999996993E-002                  3.4175757518627060E+021                  3.4288373546444761E+000                  1.4354691794519380E-004                  5.1144208989076947E+022                  7.3096625007524803E+018                  7.3002905845642085E-001                  6.1337034930216594E-001                  8.3868961361768046E-001 
