                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     480                                     1627                  3.2000000000000000E+001                  7.1000000000000065E-003                  2.9683193372931806E+006                  2.4598103238466229E+003                  3.8499575661505514E+004                  1.7983764717862703E+005                  9.5319461751778132E+000                 -6.6454351410691785E+000                  4.9444351350259941E-001                  7.4420043039823191E-009                  4.9866288520919322E-001                  6.6961208760355585E-005                  4.5024403130197819E-003                  1.3659490456151204E-004                  7.4018367047561930E-004                  3.1159273110297956E+001                 -4.2564694555628136E-007                  1.8254614837474566E+001                  2.7831196098015981E-005                  1.2687394794637628E+001                  1.3506764542866362E-002                  9.6591480786046929E-002                  3.8973456199899642E-002                  2.3063585140132473E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1159273086318592E+001                  9.4662002086582149E+000                  3.1159272847449802E+001                  9.3692550642993879E+000                  5.2763764033860287E+004                  1.3338081000031989E+004                  1.7326334946624630E+006                  1.8009924909848781E+005                  1.8009924909848784E+005                  3.3325559449792677E-025                  1.2264719172075522E+004                  5.0000000000000000E+001                  1.0000000000000000E+003                  9.3673034318563281E+013                                  "15140"                               "gfortran"                                 "10.2.0"                    "x86_64-macos-21.2.1"                                 "CRMATH"                               "20211109" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       dm                                   radius                                    omega                                    i_rot                                    j_rot                       w_div_w_crit_roche                                   fp_rot                                   ft_rot 
                                       1                  3.1159273110297956E+001                  9.7918158131507471E-001                  4.5856773058490994E+000                 -9.2436243520466466E+000                  3.9320706848424867E+000                  7.3439999817818147E-001                  2.5850000182181587E-001                  7.1000000000026597E-003                  2.4782962486516965E+022                  9.5319461751778132E+000                  4.8804763672447222E-005                  3.2134869942309024E+023                  1.5683347331792196E+019                  4.1075434684753426E-001                  8.8356101066743731E-001                  9.8599883587930603E-001 
                                       2                  3.1159273110285493E+001                  9.7917643437650126E-001                  4.5862591409128575E+000                 -9.2405450011046870E+000                  3.9348807179695640E+000                  7.3439999817818147E-001                  2.5850000182181587E-001                  7.1000000000026597E-003                  4.9063361517152421E+022                  9.5318332102363232E+000                  4.8804763672447222E-005                  3.2134007873820422E+023                  1.5682926601303638E+019                  4.1074748039245607E-001                  8.8356503136814679E-001                  9.8599982278269316E-001 
                                       3                  3.1159273110260816E+001                  9.7916631633136963E-001                  4.5870289747966311E+000                 -9.2365072405021600E+000                  3.9385871431979158E+000                  7.3439999817818147E-001                  2.5850000182181587E-001                  7.1000000000026597E-003                  4.9063361517152555E+022                  9.5316111434148905E+000                  4.8804763672447120E-005                  3.2132322379008281E+023                  1.5682103999543831E+019                  4.1073460578918469E-001                  8.8357256998055800E-001                  9.8600167308198050E-001 
                                       4                  3.1159273110236143E+001                  9.7915629122322212E-001                  4.5883437290065823E+000                 -9.2297319274431224E+000                  3.9448778294223592E+000                  7.3439999817818147E-001                  2.5850000182181587E-001                  7.1000000000026597E-003                  1.1939305204887149E+023                  9.5313911214398512E+000                  4.8804763672446930E-005                  3.2130663278195875E+023                  1.5681294279313187E+019                  4.1072258949279794E-001                  8.8357960578177674E-001                  9.8600339985786711E-001 
                                       5                  3.1159273110176102E+001                  9.7913227047252771E-001                  4.5901877309197214E+000                 -9.2204077102116404E+000                  3.9536436469619174E+000                  7.3439999817818147E-001                  2.5850000182181587E-001                  7.1000000000026597E-003                  1.1939305204887149E+023                  9.5308639564678526E+000                  4.8804763672446781E-005                  3.2126670089947689E+023                  1.5679345413225615E+019                  4.1069254875183109E-001                  8.8359719428357619E-001                  9.8600771607906790E-001 
                                       6                  3.1159273110116057E+001                  9.7910875608553882E-001                  4.5919049463180102E+000                 -9.2119212806024500E+000                  3.9617424407497177E+000                  7.3439999817818147E-001                  2.5850000182181587E-001                  7.1000000000026597E-003                  1.0549453579757765E+023                  9.5303479325124467E+000                  4.8804763672446510E-005                  3.2122764881408906E+023                  1.5677439485427259E+019                  4.1066336631774908E-001                  8.8361427888713195E-001                  9.8601190799691341E-001 
                                       7                  3.1159273110063001E+001                  9.7908837797180182E-001                  4.5934994669185230E+000                 -9.2042077014838739E+000                  3.9692073168541402E+000                  7.3439999817818147E-001                  2.5850000182181587E-001                  7.1000000000026597E-003                  1.0549453579757725E+023                  9.5299007567690754E+000                  4.8804763672446131E-005                  3.2119374240116376E+023                  1.5675784690957339E+019                  4.1063761711120611E-001                  8.8362935241642604E-001                  9.8601560594378412E-001 
                                       8                  3.1159273110009948E+001                  9.7906835580831719E-001                  4.5950775707976828E+000                 -9.1967165545806608E+000                  3.9765475101805587E+000                  7.3439999817818147E-001                  2.5850000182181587E-001                  7.1000000000026597E-003                  1.0549453579757765E+023                  9.5294614124058654E+000                  4.8804763672445656E-005                  3.2116049165114520E+023                  1.5674161895960599E+019                  4.1061272621154798E-001                  8.8364392249586809E-001                  9.8601917990923171E-001 
                                       9                  3.1159273109956892E+001                  9.7904867334670109E-001                  4.5976079813993564E+000                 -9.1850481544790501E+000                  3.9881994918698691E+000                  7.3439999817818147E-001                  2.5850000182181587E-001                  7.1000000000026597E-003                  2.3677662479011697E+023                  9.5290295418292921E+000                  4.8804763672445094E-005                  3.2112774694399288E+023                  1.5672563798266325E+019                  4.1058783531188969E-001                  8.8365849159337706E-001                  9.8602275317039600E-001 
                                      10                  3.1159273109837812E+001                  9.7900565894197278E-001                  4.6002701461160651E+000                 -9.1729641752261877E+000                  4.0003952580166766E+000                  7.3439999817818147E-001                  2.5850000182181587E-001                  7.1000000000026597E-003                  1.3128208899254202E+023                  9.5280857922475892E+000                  4.8804763672444511E-005                  3.2105637108562467E+023                  1.5669080316366559E+019                  4.1053462028503424E-001                  8.8368963602539774E-001                  9.8603039019437455E-001 
                                      11                  3.1159273109771792E+001                  9.7898245851836896E-001                  4.6021424172929581E+000                 -9.1646938864202330E+000                  4.0088927181918272E+000                  7.3439999817818147E-001                  2.5850000182181587E-001                  7.1000000000026597E-003                  1.3128208899253962E+023                  9.5275768064526307E+000                  4.8804763672443793E-005                  3.2101781044954865E+023                  1.5667198373635580E+019                  4.1050543785095217E-001                  8.8370671332462802E-001                  9.8603457687361795E-001 
                                      12                  3.1159273109705765E+001                  9.7895969210715628E-001                  4.6039895338033574E+000                 -9.1566691922947960E+000                  4.0172289877010421E+000                  7.3439999817818147E-001                  2.5850000182181587E-001                  7.1000000000026597E-003                  1.3128208899254003E+023                  9.5270773687318613E+000                  4.8804763672442980E-005                  3.2098002157826522E+023                  1.5665354096702882E+019                  4.1047711372375495E-001                  8.8372328705965675E-001                  9.8603863948999970E-001 
                                      13                  3.1159273109639742E+001                  9.7893733901744684E-001                  4.6058116816627894E+000                 -9.1488734624719932E+000                  4.0254100721397768E+000                  7.3439999817818147E-001                  2.5850000182181587E-001                  7.1000000000026597E-003                  1.3128208899254003E+023                  9.5265870237158516E+000                  4.8804763672442072E-005                  3.2094284834483334E+023                  1.5663539865830007E+019                  4.1044878959655767E-001                  8.8373985952327305E-001                  9.8604270119510007E-001 
                                      14                  3.1159273109573714E+001                  9.7891538023282332E-001                  4.6076090895158401E+000                 -9.1412916778860520E+000                  4.0334416433521811E+000                  7.3439999817818147E-001                  2.5850000182181582E-001                  7.1000000000027708E-003                  1.3128208899253803E+023                  9.5261053528844908E+000                  4.8804763672441069E-005                  3.2090638765685633E+023                  1.5661760410569632E+019                  4.1042132377624518E-001                  8.8375592857683194E-001                  9.8604663894808409E-001 
                                      15                  3.1159273109507694E+001                  9.7889379822599076E-001                  4.6093820228914320E+000                 -9.1339102507062631E+000                  4.0413290678785758E+000                  7.3439999817818147E-001                  2.5850000182181587E-001                  7.1000000000026597E-003                  1.3128208899253962E+023                  9.5256319704882895E+000                  4.8804763672439971E-005                  3.2087061334635473E+023                  1.5660014453799707E+019                  4.1039471626281748E-001                  8.8377149433242763E-001                  9.8605045282939752E-001 
                                      16                  3.1159273109441674E+001                  9.7887257679802497E-001                  4.6111307790065350E+000                 -9.1267168614594070E+000                  4.0490774328180397E+000                  7.3439999817818147E-001                  2.5850000182181587E-001                  7.1000000000026597E-003                  1.3128208899254023E+023                  9.5251665200109947E+000                  4.8804763672438779E-005                  3.2083537604605455E+023                  1.5658294705685717E+019                  4.1036810874938967E-001                  8.8378705896609377E-001                  9.8605426590690803E-001 
                                      17                  3.1159273109375647E+001                  9.7885170093876162E-001                  4.6129237378555636E+000                 -9.1194290919138261E+000                  4.0569899033027212E+000                  7.3439999817818147E-001                  2.5850000182181587E-001                  7.1000000000026597E-003                  1.4166409092817771E+023                  9.5247086710974500E+000                  4.8804763672437491E-005                  3.2080077856149027E+023                  1.5656606183627485E+019                  4.1034235954284676E-001                  8.8380212044658946E-001                  9.8605795521670225E-001 
                                      18                  3.1159273109304401E+001                  9.7882954575085912E-001                  4.6147576780438282E+000                 -9.1120511600389360E+000                  4.0650554191130670E+000                  7.3439999817818147E-001                  2.5850000182181587E-001                  7.1000000000026597E-003                  1.4166409092817771E+023                  9.5242227880465311E+000                  4.8804763672436204E-005                  3.2076391985920452E+023                  1.5654807303372743E+019                  4.1031403541564948E-001                  8.8381868686158926E-001                  9.8606201258827020E-001 
                                      19                  3.1159273109233162E+001                  9.7880776045729623E-001                  4.6165647220988459E+000                 -9.1048554038167069E+000                  4.0729755857455334E+000                  7.3439999817818147E-001                  2.5850000182181587E-001                  7.1000000000026597E-003                  1.4166409092817771E+023                  9.5237450412777580E+000                  4.8804763672434821E-005                  3.2072786225012572E+023                  1.5653047520282616E+019                  4.1028742790222167E-001                  8.8383424809335975E-001                  9.8606582322916780E-001 
                                      20                  3.1159273109161912E+001                  9.7878632994839765E-001                  4.6183453486726460E+000                 -9.0978313471252008E+000                  4.0807555585238982E+000                  7.3439999817818147E-001                  2.5850000182181587E-001                  7.1000000000026597E-003                  1.4166409092817771E+023                  9.5232750982419638E+000                  4.8804763672433337E-005                  3.2069233292169697E+023                  1.5651313519804733E+019                  4.1026082038879402E-001                  8.8384980820325643E-001                  9.8606963306674078E-001 
                                      21                  3.1159273109090670E+001                  9.7876524016070499E-001                  4.6209746215516097E+000                 -9.0876499185728239E+000                  4.0921726599903430E+000                  7.3439999817818147E-001                  2.5850000182181593E-001                  7.1000000000025487E-003                  2.8332818185635304E+023                  9.5228126494156111E+000                  4.8804763672431765E-005                  3.2065731093199415E+023                  1.5649604279873446E+019                  4.1023421287536627E-001                  8.8386536719129294E-001                  9.8607344210110792E-001 
                                      22                  3.1159273108948181E+001                  9.7872402905895761E-001                  4.6235335833791646E+000                 -9.0776971051184674E+000                  4.1033018354535304E+000                  7.3439999817818147E-001                  2.5850000182181587E-001                  7.1000000000026597E-003                  1.4166409092817531E+023                  9.5219090528976480E+000                  4.8804763672430051E-005                  3.2058895908835155E+023                  1.5646268384297343E+019                  4.1018271446228033E-001                  8.8389547817476899E-001                  9.8608081214439214E-001 
                                      23                  3.1159273108876931E+001                  9.7870388609162851E-001                  4.6252135728350048E+000                 -9.0712721545026405E+000                  4.1105673964264042E+000                  7.3439999817818147E-001                  2.5850000182181587E-001                  7.1000000000026597E-003                  1.4166409092817852E+023                  9.5214674284628309E+000                  4.8804763672428187E-005                  3.2055559687717560E+023                  1.5644640149464713E+019                  4.1015782356262215E-001                  8.8391003031031623E-001                  9.8608437325379139E-001 
                                      24                  3.1159273108805689E+001                  9.7868403618414490E-001                  4.6268696906016578E+000                 -9.0649784519958612E+000                  4.1177148135928823E+000                  7.3439999817818147E-001                  2.5850000182181587E-001                  7.1000000000026597E-003                  1.4166409092817771E+023                  9.5210322492554660E+000                  4.8804763672426236E-005                  3.2052267094509142E+023                  1.5643033207130026E+019                  4.1013293266296386E-001                  8.8392458146413744E-001                  9.8608793366068315E-001 
                                      25                  3.1159273108734439E+001                  9.7866446919924310E-001                  4.6293164383035359E+000                 -9.0558182618156273E+000                  4.1282221524926843E+000                  7.3439999817818147E-001                  2.5850000182181587E-001                  7.1000000000026597E-003                  2.8332818185635344E+023                  9.5206032921645907E+000                  4.8804763672424182E-005                  3.2049016619666189E+023                  1.5641446820564034E+019                  4.1010804176330573E-001                  8.8393913163624338E-001                  9.8609149336516455E-001 
                                      26                  3.1159273108591954E+001                  9.7862614434144035E-001                  4.6316998649456949E+000                 -9.0468236127974020E+000                  4.1384851662506357E+000                  7.3439999817818147E-001                  2.5850000182181587E-001                  7.1000000000026597E-003                  1.4166409092817612E+023                  9.5197631717311371E+000                  4.8804763672421987E-005                  3.2042673598451404E+023                  1.5638351124049762E+019                  4.1006083488464357E-001                  8.8396672409377230E-001                  9.8609824259985046E-001 
                                      27                  3.1159273108520708E+001                  9.7860737100100459E-001                  4.6332655597625267E+000                 -9.0409961479383263E+000                  4.1451961231184731E+000                  7.3439999817818147E-001                  2.5850000182181587E-001                  7.1000000000026597E-003                  1.4166409092817531E+023                  9.5193516677870189E+000                  4.8804763672419649E-005                  3.2039553754088732E+023                  1.5636828491380863E+019                  4.1003680229187012E-001                  8.8398076980667595E-001                  9.8610167760370715E-001 
                                      28                  3.1159273108449465E+001                  9.7858884549670377E-001                  4.6348098664139785E+000                 -9.0352725149760165E+000                  4.1518061744238492E+000                  7.3439999817818147E-001                  2.5850000182181587E-001                  7.1000000000026597E-003                  1.4166409092817571E+023                  9.5189456137467161E+000                  4.8804763672417216E-005                  3.2036495775437845E+023                  1.5635336052126366E+019                  4.1001448631286624E-001                  8.8399381143495059E-001                  9.8610486666413977E-001 
                                      29                  3.1159273108378216E+001                  9.7857056021639455E-001                  4.6370928658283503E+000                 -9.0269151061939841E+000                  4.1615381216567959E+000                  7.3439999817818147E-001                  2.5850000182181593E-001                  7.1000000000025487E-003                  2.8332818185635304E+023                  9.5185448420770058E+000                  4.8804763672414689E-005                  3.2033461058927499E+023                  1.5633854965904554E+019                  4.0999131202697758E-001                  8.8400735382914242E-001                  9.8610817778354531E-001 
                                      30                  3.1159273108235730E+001                  9.7853467996669552E-001                  4.6398033477918252E+000                 -9.0169441291086887E+000                  4.1731111679513360E+000                  7.3439999817818147E-001                  2.5850000182181587E-001                  7.1000000000026597E-003                  2.3443230177239839E+023                  9.5177584778189548E+000                  4.8804763672413076E-005                  3.2027519328855365E+023                  1.5630955118584279E+019                  4.0994668006896978E-001                  8.8403343307970916E-001                  9.8611455304015150E-001 
                                      31                  3.1159273108117826E+001                  9.7850565915811705E-001                  4.6422039412144223E+000                 -9.0081822369923152E+000                  4.1833346182579687E+000                  7.3439999817818147E-001                  2.5850000182181587E-001                  7.1000000000026597E-003                  2.3443230177239997E+023                  9.5171224950240525E+000                  4.8804763672411355E-005                  3.2022715110138756E+023                  1.5628610430992781E+019                  4.0991063117980958E-001                  8.8405449478569187E-001                  9.8611970063884913E-001 
                                      32                  3.1159273107999926E+001                  9.7847721233201235E-001                  4.6445531778471008E+000                 -8.9996434722449976E+000                  4.1933257466844154E+000                  7.3439999817818147E-001                  2.5850000182181587E-001                  7.1000000000026597E-003                  2.3443230177239997E+023                  9.5164991321367278E+000                  4.8804763672409546E-005                  3.2017996293566398E+023                  1.5626307423715928E+019                  4.0987458229064944E-001                  8.8407555443273678E-001                  9.8612484676605705E-001 
                                      33                  3.1159273107882029E+001                  9.7844931391438783E-001                  4.6468528645673803E+000                 -8.9913144064642552E+000                  4.2030948854242451E+000                  7.3439999817818147E-001                  2.5850000182181587E-001                  7.1000000000026597E-003                  2.3443230177239997E+023                  9.5158878263273063E+000                  4.8804763672407635E-005                  3.2013384018169030E+023                  1.5624056413607711E+019                  4.0984025001525876E-001                  8.8409560932527353E-001                  9.8612974647180718E-001 
                                      34                  3.1159273107764133E+001                  9.7842194022004947E-001                  4.6491047311780926E+000                 -8.9831828366266251E+000                  4.2126516974612667E+000                  7.3439999817818147E-001                  2.5850000182181593E-001                  7.1000000000025487E-003                  2.3443230177240158E+023                  9.5152880563405251E+000                  4.8804763672405629E-005                  3.2008849798855941E+023                  1.5621843498586927E+019                  4.0980591773986819E-001                  8.8411566235035477E-001                  9.8613464484339519E-001 
                                      35                  3.1159273107646232E+001                  9.7839506925830233E-001                  4.6513104322273904E+000                 -8.9752376438312780E+000                  4.2220052229652039E+000                  7.3439999817818147E-001                  2.5850000182181587E-001                  7.1000000000026597E-003                  2.3443230177239997E+023                  9.5146993382189837E+000                  4.8804763672403528E-005                  3.2004402829299128E+023                  1.5619673165603467E+019                  4.0977244377136229E-001                  8.8413521225182767E-001                  9.8613941947138817E-001 
                                      36                  3.1159273107528335E+001                  9.7836868056367976E-001                  4.6534715523983765E+000                 -8.9674686179776177E+000                  4.2311639364936156E+000                  7.3439999817818147E-001                  2.5850000182181587E-001                  7.1000000000026597E-003                  2.3443230177239839E+023                  9.5141212215774544E+000                  4.8804763672401340E-005                  3.2000040054165191E+023                  1.5617543923509090E+019                  4.0973982810974124E-001                  8.8415425916627466E-001                  9.8614407045355645E-001 
                                      37                  3.1159273107410431E+001                  9.7834275505103041E-001                  4.6555896133084689E+000                 -8.9598663990146239E+000                  4.2401357982398871E+000                  7.3439999817818147E-001                  2.5850000182181587E-001                  7.1000000000026597E-003                  2.3443230177239997E+023                  9.5135532864130035E+000                  4.8804763672399049E-005                  3.1995746161592268E+023                  1.5615448299385797E+019                  4.0970721244812014E-001                  8.8417330439542197E-001                  9.8614872023231492E-001 
                                      38                  3.1159273107292531E+001                  9.7831727488565001E-001                  4.6587004018683871E+000                 -8.9488404983028023E+000                  4.2532586644159274E+000                  7.3439999817818147E-001                  2.5850000182181587E-001                  7.1000000000026597E-003                  4.6886460354478718E+023                  9.5129951402465291E+000                  4.8804763672396664E-005                  3.1991530956111091E+023                  1.5613391078311639E+019                  4.0967545509338382E-001                  8.8419184681499441E-001                  9.8615324649235936E-001 
                                      39                  3.1159273107056734E+001                  9.7826757915277063E-001                  4.6616998028662344E+000                 -8.9379790771372143E+000                  4.2660028655011377E+000                  7.3439999817818147E-001                  2.5850000182181593E-001                  7.1000000000025487E-003                  2.3443230177240158E+023                  9.5119066432986568E+000                  4.8804763672394136E-005                  3.1983313493660839E+023                  1.5609380565182118E+019                  4.0961365699768071E-001                  8.8422792478162804E-001                  9.8616205108088961E-001 
