                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                      20                                     1629                  5.0000000000000000E+000                  1.4200000000000001E-002                  1.4073685093343764E+005                  5.8477591359805592E+003                  1.6453530673030262E+004                  5.8733112487260371E+002                  2.9824725740440048E+000                 -4.2355770944839373E+000                  7.1510015047772313E-001                  2.3912689377572768E-006                  2.7032158444264726E-001                  2.5925811970213292E-004                  3.3721000508680102E-003                  6.1005514709562107E-003                  1.3255474742220647E-003                  4.9999891986990166E+000                 -8.3714393127689025E-011                  3.5768531624535860E+000                  5.4566252232710625E-006                  1.3515294042712802E+000                  8.9697282322584431E-003                  7.9020233480891055E-003                  3.0509655243858562E-002                  6.6277230534730700E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9999891983052684E+000                  2.9756487271501921E+000                  4.9999891958511622E+000                  2.9663126100411743E+000                  2.3053518140045337E+004                  3.3609307599049096E+005                  8.5130669684559107E+007                  2.9601319521159337E+002                  2.9601319521159348E+002                  1.7322496047834277E-036                  1.9667100519640226E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  4.4413172470170518E+012                                  "15140"                               "gfortran"                                 "10.2.0"                    "x86_64-macos-21.2.1"                                 "CRMATH"                               "20211217" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       dm                                   radius                                    omega                                    i_rot                                    j_rot                       w_div_w_crit_roche                                   fp_rot                                   ft_rot 
                                       1                  4.9999891986990166E+000                  4.7457645871417686E-001                  4.2186397961162330E+000                 -9.0448252063646013E+000                  3.3198629244913871E+000                  7.1550000000000180E-001                  2.7030000000000026E-001                  1.4199999999997992E-002                  5.9652167256460640E+021                  2.9824725740440048E+000                  2.4240684055476798E-005                  3.7972593549977783E+022                  9.2048164301204762E+017                  1.1721081733703613E-001                  9.9451329985675196E-001                  9.9989480389888918E-001 
                                       2                  4.9999891986960163E+000                  4.7455086879709679E-001                  4.2222461285035617E+000                 -9.0214318377360279E+000                  3.3461442531300549E+000                  7.1550000000000180E-001                  2.7030000000000026E-001                  1.4199999999997992E-002                  3.2311590597249451E+021                  2.9822968431043972E+000                  2.4240684055476798E-005                  3.7967867743694985E+022                  9.2036708623503885E+017                  1.1720051765441895E-001                  9.9451428937638653E-001                  9.9989484064811318E-001 
                                       3                  4.9999891986943910E+000                  4.7453773271935518E-001                  4.2249385567893443E+000                 -9.0047925083859468E+000                  3.3650287546993991E+000                  7.1550000000000180E-001                  2.7030000000000026E-001                  1.4199999999997992E-002                  3.7282604535287843E+021                  2.9822066391245041E+000                  2.4240684055476798E-005                  3.7965441972044044E+022                  9.2030828387085773E+017                  1.1719450950622559E-001                  9.9451479729983017E-001                  9.9989485951177570E-001 
                                       4                  4.9999891986925169E+000                  4.7452314404351315E-001                  4.2273084673559733E+000                 -8.9906196910965406E+000                  3.3812250158908661E+000                  7.1550000000000180E-001                  2.7030000000000026E-001                  1.4199999999997992E-002                  2.4855069690191917E+021                  2.9821064635131478E+000                  2.4240684055476798E-005                  3.7962748062542787E+022                  9.2024298166176371E+017                  1.1718850135803223E-001                  9.9451536136749441E-001                  9.9989488046072594E-001 
                                       5                  4.9999891986912663E+000                  4.7451372974851869E-001                  4.2291835832240103E+000                 -8.9797128193979692E+000                  3.3937617998144596E+000                  7.1550000000000180E-001                  2.7030000000000026E-001                  1.4199999999997992E-002                  2.4855069690191932E+021                  2.9820418204498886E+000                  2.4240684055476798E-005                  3.7961009702617634E+022                  9.2020084262804326E+017                  1.1718420982360842E-001                  9.9451572535608146E-001                  9.9989489397902176E-001 
                                       6                  4.9999891986900167E+000                  4.7450454835029049E-001                  4.2319627735473286E+000                 -8.9640186371174426E+000                  3.4119149817855283E+000                  7.1550000000000180E-001                  2.7030000000000026E-001                  1.4199999999997992E-002                  4.9710139380383770E+021                  2.9819787779171896E+000                  2.4240684055476798E-005                  3.7959314394587979E+022                  9.2015974720171968E+017                  1.1717991828918457E-001                  9.9451608033009942E-001                  9.9989490716260110E-001 
                                       7                  4.9999891986875165E+000                  4.7448683564165023E-001                  4.2346861177782413E+000                 -8.9490361925561288E+000                  3.4293425194138130E+000                  7.1550000000000180E-001                  2.7030000000000026E-001                  1.4199999999997992E-002                  2.4855069690191974E+021                  2.9818571603365620E+000                  2.4240684055476798E-005                  3.7956043938417447E+022                  9.2008046910697254E+017                  1.1717219352722170E-001                  9.9451676511809084E-001                  9.9989493259553763E-001 
                                       8                  4.9999891986862668E+000                  4.7447827883057814E-001                  4.2364791685427816E+000                 -8.9394254366052337E+000                  3.4405849744270629E+000                  7.1550000000000180E-001                  2.7030000000000026E-001                  1.4199999999997992E-002                  2.4855069690191932E+021                  2.9817984100229622E+000                  2.4240684055476798E-005                  3.7954464054797322E+022                  9.2004217164729267E+017                  1.1716876029968264E-001                  9.9451709592373982E-001                  9.9989494488166997E-001 
                                       9                  4.9999891986850171E+000                  4.7446990880900197E-001                  4.2385829557283978E+000                 -8.9283736350187635E+000                  3.4535690514903457E+000                  7.1550000000000180E-001                  2.7030000000000026E-001                  1.4199999999997992E-002                  3.4175720824013812E+021                  2.9817409433095499E+000                  2.4240684055476798E-005                  3.7952918679651684E+022                  9.2000471069664013E+017                  1.1716532707214357E-001                  9.9451741950382022E-001                  9.9989495689947039E-001 
                                      10                  4.9999891986832985E+000                  4.7445868844723788E-001                  4.2409807537133881E+000                 -8.9160273227300166E+000                  3.4681352398385283E+000                  7.1550000000000180E-001                  2.7030000000000026E-001                  1.4199999999997992E-002                  3.4175720824013812E+021                  2.9816639085295011E+000                  2.4240684055476798E-005                  3.7950847073438170E+022                  9.1995449354493094E+017                  1.1716017723083498E-001                  9.9451785326940867E-001                  9.9989497300961261E-001 
                                      11                  4.9999891986815790E+000                  4.7444778173793822E-001                  4.2433398460431739E+000                 -8.9041327135720998E+000                  3.4822300914773563E+000                  7.1550000000000180E-001                  2.7030000000000026E-001                  1.4199999999997992E-002                  3.4175720824013728E+021                  2.9815890290767593E+000                  2.4240684055476798E-005                  3.7948833414865297E+022                  9.1990568108367040E+017                  1.1715588569641115E-001                  9.9451827490159783E-001                  9.9989498866916116E-001 
