                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     120                                     1611                  5.0000000000000000E+000                  1.4200000000000001E-002                  7.8125863337802038E+007                  9.6863517069388565E+005                  1.5594622259131333E+004                  9.1785843234958202E+002                  4.1504127914621174E+000                 -4.5488221494900358E+000                  3.6813031404752683E-001                  8.2714270284115109E-008                  6.1794845294095213E-001                  7.9636148677889493E-005                  8.3742825769580718E-003                  6.2326740249984058E-004                  1.3255474742195331E-003                  4.9913935340302942E+000                 -1.9402109223857399E-010                  3.0256437469900876E+000                  1.5328194390858041E-004                  1.8948435682443381E+000                  6.2933496231592284E-003                  1.9173365717853112E-002                  2.1108090077970432E-002                  6.6163290918783138E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9913935330696830E+000                  4.1373472248203393E+000                  4.9913935269285030E+000                  4.1196003379550312E+000                  3.7877655490236728E+004                  1.5401305562947079E+005                  5.4380864827412039E+007                  9.1928365935630939E+002                  9.1928365935630961E+002                  5.1621961003273401E-032                  6.3364207451884923E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.4654647448690215E+015                                  "15140"                               "gfortran"                                 "10.2.0"                    "x86_64-macos-21.2.1"                                 "CRMATH"                               "20211217" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       dm                                   radius                                    omega                                    i_rot                                    j_rot                       w_div_w_crit_roche                                   fp_rot                                   ft_rot 
                                       1                  4.9913935340302942E+000                  6.1809129289012044E-001                  4.1940182974459814E+000                 -9.2435690100791863E+000                  3.1068251974029195E+000                  7.1549999999811154E-001                  2.7030000000189042E-001                  1.4199999999997992E-002                  5.9549617029626703E+021                  4.1504127914621174E+000                  2.4242761326929779E-005                  7.4357792217070880E+022                  1.8026382095158861E+018                  1.9002013206481932E-001                  9.8452927978399074E-001                  9.9919814521995709E-001 
                                       2                  4.9913935340272992E+000                  6.1807631312475397E-001                  4.1970789568531650E+000                 -9.2236806574512045E+000                  3.1289167461438825E+000                  7.1549999999811154E-001                  2.7030000000189042E-001                  1.4199999999997992E-002                  1.1909923405925286E+022                  4.1502696371275229E+000                  2.4242761326929779E-005                  7.4352598962679289E+022                  1.8025123106891607E+018                  1.9000983238220215E-001                  9.8453105535239405E-001                  9.9919835006561109E-001 
                                       3                  4.9913935340213103E+000                  6.1804769032862228E-001                  4.1999162015527789E+000                 -9.2059453847511161E+000                  3.1488023461084400E+000                  7.1549999999811154E-001                  2.7030000000189042E-001                  1.4199999999997992E-002                  4.9624680858022345E+021                  4.1499961167118551E+000                  2.4242761326929752E-005                  7.4342676747550206E+022                  1.8022717687959498E+018                  1.8999009132385258E-001                  9.8453444774776333E-001                  9.9919874144256093E-001 
                                       4                  4.9913935340188136E+000                  6.1803623979692157E-001                  4.2011553031454199E+000                 -9.1984247551014242E+000                  3.1572949193575286E+000                  7.1549999999811154E-001                  2.7030000000189042E-001                  1.4199999999997992E-002                  2.4812340429011351E+021                  4.1498867000887332E+000                  2.4242761326929657E-005                  7.4338707710645474E+022                  1.8021755483815636E+018                  1.8998236656188966E-001                  9.8453580475749647E-001                  9.9919889799906259E-001 
                                       5                  4.9913935340175666E+000                  6.1803061248945490E-001                  4.2025410630037383E+000                 -9.1901740812480845E+000                  3.1666551532768925E+000                  7.1549999999811154E-001                  2.7030000000189042E-001                  1.4199999999997992E-002                  5.8929308518901235E+021                  4.1498329288848783E+000                  2.4242761326929548E-005                  7.4336757221439354E+022                  1.8021282631372608E+018                  1.8997893333435062E-001                  9.8453647162779556E-001                  9.9919897493499232E-001 
                                       6                  4.9913935340146027E+000                  6.1801749829263841E-001                  4.2046219716551985E+000                 -9.1780351723355693E+000                  3.1804955822494341E+000                  7.1549999999811154E-001                  2.7030000000189042E-001                  1.4199999999997992E-002                  6.8233936179779967E+021                  4.1497076201223075E+000                  2.4242761326929494E-005                  7.4332211900041442E+022                  1.8020180719954529E+018                  1.8997035026550296E-001                  9.8453802566870097E-001                  9.9919915422244499E-001 
                                       7                  4.9913935340111708E+000                  6.1800273056442379E-001                  4.2068249747218660E+000                 -9.1654992723424140E+000                  3.1948758284438399E+000                  7.1549999999811154E-001                  2.7030000000189042E-001                  1.4199999999997992E-002                  6.8233936179780093E+021                  4.1495665160674351E+000                  2.4242761326929440E-005                  7.4327093863785198E+022                  1.8018939966640264E+018                  1.8996005058288579E-001                  9.8453977552073468E-001                  9.9919935610007682E-001 
                                       8                  4.9913935340077398E+000                  6.1798838157002267E-001                  4.2089972247602612E+000                 -9.1534357076824389E+000                  3.2087969725192576E+000                  7.1549999999811154E-001                  2.7030000000189042E-001                  1.4199999999997992E-002                  6.8233936179780093E+021                  4.1494294175649928E+000                  2.4242761326929369E-005                  7.4322121322541309E+022                  1.8017734485334572E+018                  1.8995060920715334E-001                  9.8454147562859740E-001                  9.9919955223856405E-001 
                                       9                  4.9913935340043079E+000                  6.1797442430384708E-001                  4.2111386475675285E+000                 -9.1418096900555152E+000                  3.2222874316165973E+000                  7.1549999999811154E-001                  2.7030000000189042E-001                  1.4199999999997992E-002                  6.8233936179779768E+021                  4.1492960662039797E+000                  2.4242761326929291E-005                  7.4317284859599095E+022                  1.8016561993166766E+018                  1.8994116783142095E-001                  9.8454312921173881E-001                  9.9919974300938252E-001 
