                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                      60                                     1629                  5.0000000000000000E+000                  1.4200000000000001E-002                  6.2867171819024195E+005                  6.2307371843955225E+004                  1.7430003698974477E+004                  5.3816776627332968E+002                  2.5439996270860914E+000                 -4.1264837858900991E+000                  7.1384442405997983E-001                  9.4351753569026094E-007                  2.7155665498318687E-001                  3.3047599659056457E-005                  3.7451991973946044E-003                  5.9757664730786374E-003                  1.3255474742220647E-003                  4.9999541509166061E+000                 -6.6124398461211320E-011                  3.5742575696023451E+000                  1.0691610459333006E-005                  1.3538269810567014E+000                  7.2456967000823968E-003                  1.0116915151861564E-002                  3.0276698040652410E-002                  6.6276765959736427E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9999541506441947E+000                  2.5388244534837110E+000                  4.9999541489697865E+000                  2.5316154820806855E+000                  1.8161411987296244E+004                  4.3000967464716808E+005                  9.2906979277855575E+007                  5.3971545936178302E+002                  5.3971545936178291E+002                  4.9514662895318436E-034                  3.9905714984093926E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9839370613960379E+013                                  "15140"                               "gfortran"                                 "10.2.0"                    "x86_64-macos-21.2.1"                                 "CRMATH"                               "20211217" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       dm                                   radius                                    omega                                    i_rot                                    j_rot                       w_div_w_crit_roche                                   fp_rot                                   ft_rot 
                                       1                  4.9999541509166061E+000                  4.0551704331503008E-001                  4.2445873360151545E+000                 -8.9335677867633425E+000                  3.4570974563416876E+000                  7.1550000000000169E-001                  2.7030000000000032E-001                  1.4199999999997992E-002                  5.9651749120322285E+021                  2.5439996270860914E+000                  2.4229209238640426E-005                  2.7562114155523663E+022                  6.6780823093347597E+017                  9.2140531539916998E-002                  9.9663295964264431E-001                  9.9996078313096537E-001 
                                       2                  4.9999541509136058E+000                  4.0548512821952049E-001                  4.2495650575328643E+000                 -8.9016289832075568E+000                  3.4929720520733456E+000                  7.1550000000000169E-001                  2.7030000000000032E-001                  1.4199999999997992E-002                  3.2311364106841143E+021                  2.5438126824868759E+000                  2.4229209238640423E-005                  2.7558094915145724E+022                  6.6771084791737843E+017                  9.2130231857299807E-002                  9.9663374947806871E-001                  9.9996080387157626E-001 
                                       3                  4.9999541509119805E+000                  4.0546906393360166E-001                  4.2532662055647688E+000                 -8.8793845947378536E+000                  3.5182812210408891E+000                  7.1550000000000169E-001                  2.7030000000000037E-001                  1.4199999999997992E-002                  3.7282343200201245E+021                  2.5437185901596866E+000                  2.4229209238640423E-005                  2.7556071896437452E+022                  6.6766183177380198E+017                  9.2125082015991219E-002                  9.9663414702864150E-001                  9.9996081431131789E-001 
                                       4                  4.9999541509101055E+000                  4.0545145165859009E-001                  4.2565095441743575E+000                 -8.8607255924632025E+000                  3.5396994831252182E+000                  7.1550000000000169E-001                  2.7030000000000032E-001                  1.4199999999997992E-002                  2.4854895466800921E+021                  2.5436154348933337E+000                  2.4229209238640419E-005                  2.7553853975377790E+022                  6.6760809330037261E+017                  9.2119932174682631E-002                  9.9663458288008178E-001                  9.9996082575704759E-001 
                                       5                  4.9999541509088559E+000                  4.0544020279918286E-001                  4.2590665128794916E+000                 -8.8465376895647960E+000                  3.5561063240193880E+000                  7.1550000000000169E-001                  2.7030000000000032E-001                  1.4199999999997992E-002                  2.4854895466800900E+021                  2.5435495524033356E+000                  2.4229209238640419E-005                  2.7552437425335903E+022                  6.6757377141301069E+017                  9.2115640640258803E-002                  9.9663486125125100E-001                  9.9996083306735106E-001 
                                       6                  4.9999541509076062E+000                  4.0542931465680038E-001                  4.2628412790979571E+000                 -8.8263661557700779E+000                  3.5796121954473232E+000                  7.1550000000000169E-001                  2.7030000000000032E-001                  1.4199999999997992E-002                  4.9709790933601862E+021                  2.5434857841914948E+000                  2.4229209238640416E-005                  2.7551066318210125E+022                  6.6754055057157158E+017                  9.2112207412719735E-002                  9.9663513069224363E-001                  9.9996084014321185E-001 
                                       7                  4.9999541509051060E+000                  4.0540852440397995E-001                  4.2665158171522144E+000                 -8.8073506792730623E+000                  3.6019150606790231E+000                  7.1550000000000169E-001                  2.7030000000000032E-001                  1.4199999999997992E-002                  2.4854895466801183E+021                  2.5433640270681348E+000                  2.4229209238640413E-005                  2.7548448324949113E+022                  6.6747711866506509E+017                  9.2106199264526387E-002                  9.9663564516305170E-001                  9.9996085365405074E-001 
                                       8                  4.9999541509038563E+000                  4.0539857354869246E-001                  4.2689252631861807E+000                 -8.7952750057644451E+000                  3.6161730118064614E+000                  7.1550000000000169E-001                  2.7030000000000032E-001                  1.4199999999997992E-002                  2.4854895466800900E+021                  2.5433057524215781E+000                  2.4229209238640409E-005                  2.7547195298839701E+022                  6.6744675883327859E+017                  9.2102766036987319E-002                  9.9663589139946118E-001                  9.9996086012069940E-001 
                                       9                  4.9999541509026058E+000                  4.0538889491215407E-001                  4.2717412246592836E+000                 -8.7815012345683936E+000                  3.6325193796461157E+000                  7.1550000000000180E-001                  2.7030000000000032E-001                  1.4199999999997881E-002                  3.4175481266851068E+021                  2.5432490732356348E+000                  2.4229209238640403E-005                  2.7545976567919272E+022                  6.6741722994680166E+017                  9.2100191116333011E-002                  9.9663613089638536E-001                  9.9996086641040260E-001 
