                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     300                                     1640                  3.2000000000000000E+001                  7.1000000000000065E-003                  2.1248849335632618E+006                  3.6903658156051592E+003                  3.9427971738276756E+004                  1.6332138377996319E+005                  8.6612057924933605E+000                 -6.5886292751601570E+000                  5.7348855544477662E-001                  1.3710975571093416E-008                  4.1957442327220040E-001                  6.2721843960937199E-005                  4.2986721956067703E-003                  1.5363144789679679E-004                  6.6277373711111950E-004                  3.1481748726418026E+001                 -3.1740604283054246E-007                  1.9961933495495032E+001                  2.2148801842029208E-005                  1.1299381319184006E+001                  1.4338865522673059E-002                  9.2321313987907411E-002                  3.7503352019826401E-002                  2.0865276254201252E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1481748708016756E+001                  8.6079762244783922E+000                  3.1481748524122956E+001                  8.5293965644591641E+000                  4.5466881615300394E+004                  1.6499743623712613E+004                  1.9275950275337007E+006                  1.6354844529588529E+005                  1.6354844529588538E+005                  9.5916001232885569E-026                  1.1143353397506742E+004                  5.0000000000000000E+001                  1.0000000000000000E+003                  6.7056268779415992E+013                                  "15140"                               "gfortran"                                 "10.2.0"                    "x86_64-macos-21.2.1"                                 "CRMATH"                               "20211206" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       dm                                   radius                                    omega                                    i_rot                                    j_rot                       w_div_w_crit_roche                                   fp_rot                                   ft_rot 
                                       1                  3.1481748726418026E+001                  9.3757835767237152E-001                  4.5960749709029249E+000                 -9.2145624951537588E+000                  3.9731855509042378E+000                  7.3439999965575520E-001                  2.5850000034424514E-001                  7.0999999999996621E-003                  2.5039447965778326E+022                  8.6612057924933605E+000                  4.8844976110380209E-005                  2.9244088492574239E+023                  1.4284268037896335E+019                  4.0660958290100102E-001                  8.6233198721119986E-001                  9.4137457614987119E-001 
                                       2                  3.1481748726405431E+001                  9.3757187475727988E-001                  4.5967687356876601E+000                 -9.2097893687474759E+000                  3.9769161522967624E+000                  7.3439999965575520E-001                  2.5850000034424514E-001                  7.0999999999996621E-003                  4.9571131312621639E+022                  8.6610765036237147E+000                  4.8844976110380209E-005                  2.9243391815934301E+023                  1.4283927746357991E+019                  4.0660443305969241E-001                  8.6232351111826089E-001                  9.4136139452740930E-001 
                                       3                  3.1481748726380498E+001                  9.3755917983476622E-001                  4.5976870907564580E+000                 -9.2035718828626774E+000                  3.9818247603300536E+000                  7.3439999965575520E-001                  2.5850000034424514E-001                  7.0999999999996621E-003                  4.9571131312621690E+022                  8.6608233341898657E+000                  4.8844976110380209E-005                  2.9242029329413967E+023                  1.4283262240142627E+019                  4.0659327507019044E-001                  8.6230685674861030E-001                  9.4133553256116342E-001 
                                       4                  3.1481748726355573E+001                  9.3754666427195099E-001                  4.5992558173714366E+000                 -9.1932302019568883E+000                  3.9901250068744041E+000                  7.3439999965575509E-001                  2.5850000034424503E-001                  7.0999999999998842E-003                  1.2062868254267848E+023                  8.6605737488943344E+000                  4.8844976110380202E-005                  2.9240687853989729E+023                  1.4282606996792130E+019                  4.0658211708068853E-001                  8.6229037997578228E-001                  9.4130998506672625E-001 
                                       5                  3.1481748726294907E+001                  9.3751692065046388E-001                  4.6014573253353968E+000                 -9.1791998985086174E+000                  4.0016277833205400E+000                  7.3439999965575520E-001                  2.5850000034424514E-001                  7.0999999999996621E-003                  1.2062868254267878E+023                  8.6599806305901943E+000                  4.8844976110380202E-005                  2.9237501286533556E+023                  1.4281050518679419E+019                  4.0655550956726072E-001                  8.6225116780743705E-001                  9.4124922141673917E-001 
                                       6                  3.1481748726234240E+001                  9.3748811674588384E-001                  4.6035076834971482E+000                 -9.1666150256499623E+000                  4.0121916396496120E+000                  7.3439999965575520E-001                  2.5850000034424508E-001                  7.0999999999996621E-003                  1.0658632684508480E+023                  8.6594062899194650E+000                  4.8844976110380196E-005                  2.9234421398159894E+023                  1.4279546147939076E+019                  4.0652976036071775E-001                  8.6221300509798193E-001                  9.4119021171472861E-001 
                                       7                  3.1481748726180637E+001                  9.3746338825002107E-001                  4.6054110613566390E+000                 -9.1553181746858012E+000                  4.0218761085012842E+000                  7.3439999965575520E-001                  2.5850000034424514E-001                  7.0999999999996621E-003                  1.0658632684508384E+023                  8.6589132419869852E+000                  4.8844976110380196E-005                  2.9231785912430415E+023                  1.4278258845564119E+019                  4.0650744438171388E-001                  8.6217997895676757E-001                  9.4113932273063605E-001 
                                       8                  3.1481748726127034E+001                  9.3743929063349718E-001                  4.6072939505207708E+000                 -9.1444708241647241E+000                  4.0313510322082609E+000                  7.3439999965575520E-001                  2.5850000034424514E-001                  7.0999999999996621E-003                  1.0658632684508464E+023                  8.6584327998199662E+000                  4.8844976110380189E-005                  2.9229228588173008E+023                  1.4277009721141522E+019                  4.0648598670959474E-001                  8.6214746694206690E-001                  9.4108944757756519E-001 
                                       9                  3.1481748726073430E+001                  9.3741578358271971E-001                  4.6091559793720158E+000                 -9.1340372630714040E+000                  4.0406252818344282E+000                  7.3439999965575520E-001                  2.5850000034424508E-001                  7.0999999999996621E-003                  1.0658632684508486E+023                  8.6579641576434891E+000                  4.8844976110380175E-005                  2.9226747222678686E+023                  1.4275797698758605E+019                  4.0646452903747560E-001                  8.6211535490208868E-001                  9.4104045158301253E-001 
