                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     280                                     1637                  3.2000000000000000E+001                  7.1000000000000065E-003                  2.0499365386801837E+006                  3.8128372554857651E+003                  3.9501037552776346E+004                  1.6202509832375217E+005                  8.5813605622365809E+000                 -6.5838418355352006E+000                  5.8002758631642282E-001                  1.4431762897193026E-008                  4.1303474648982508E-001                  6.2553403265642012E-005                  4.2945488943038476E-003                  1.5856837983671998E-004                  6.6277373711111950E-004                  3.1505277073867152E+001                 -3.1013532160976908E-007                  2.0102118947970713E+001                  2.1532243504812092E-005                  1.1182548095456445E+001                  1.4379959472831289E-002                  9.2235379609332382E-002                  3.7667942471556005E-002                  2.0880870224968200E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1505277055897341E+001                  8.5291431137754046E+000                  3.1505276877959417E+001                  8.4522739825562709E+000                  4.4822866791315304E+004                  1.6811600890246686E+004                  1.9444689372083915E+006                  1.6224970779588126E+005                  1.6224970779588117E+005                  8.5637228563306953E-026                  1.1055488981788601E+004                  5.0000000000000000E+001                  1.0000000000000000E+003                  6.4691077313053766E+013                                  "15140"                               "gfortran"                                 "10.2.0"                    "x86_64-macos-21.2.1"                                 "CRMATH"                               "20211206" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       dm                                   radius                                    omega                                    i_rot                                    j_rot                       w_div_w_crit_roche                                   fp_rot                                   ft_rot 
                                       1                  3.1505277073867152E+001                  9.3355615006632831E-001                  4.5968859955729870E+000                 -9.2073791586224996E+000                  3.9781092964474634E+000                  7.3439999971155401E-001                  2.5850000028844605E-001                  7.0999999999998842E-003                  2.5058161565101906E+022                  8.5813605622365809E+000                  4.8836029102282471E-005                  2.8831676933055921E+023                  1.4080246137703252E+019                  4.0286736488342290E-001                  8.5646130080943161E-001                  9.3253564205133932E-001 
                                       2                  3.1505277073854550E+001                  9.3354958894313278E-001                  4.5975927215868992E+000                 -9.2025175011284581E+000                  3.9819162615996988E+000                  7.3439999971155401E-001                  2.5850000028844605E-001                  7.0999999999998842E-003                  4.9608179025920632E+022                  8.5812309199296219E+000                  4.8836029102282471E-005                  2.8831000014979629E+023                  1.4079915557794515E+019                  4.0286135673522949E-001                  8.5645211746744132E-001                  9.3252182842300535E-001 
                                       3                  3.1505277073829600E+001                  9.3353674348123894E-001                  4.5985281640871438E+000                 -9.1961867419470309E+000                  3.9869243390402715E+000                  7.3439999971155401E-001                  2.5850000028844605E-001                  7.0999999999998842E-003                  4.9608179025920641E+022                  8.5809771100167254E+000                  4.8836029102282471E-005                  2.8829674830366087E+023                  1.4079268390250988E+019                  4.0285019874572758E-001                  8.5643413948743585E-001                  9.3249478585495715E-001 
                                       4                  3.1505277073804653E+001                  9.3352408279560894E-001                  4.6001259197492095E+000                 -9.1856617434503178E+000                  3.9953902072692706E+000                  7.3439999971155401E-001                  2.5850000028844605E-001                  7.0999999999998842E-003                  1.2071883616088601E+023                  8.5807269583925123E+000                  4.8836029102282465E-005                  2.8828368835586873E+023                  1.4078630594260533E+019                  4.0283904075622562E-001                  8.5641642185024081E-001                  9.3246813489471758E-001 
                                       5                  3.1505277073743944E+001                  9.3349400693349582E-001                  4.6023676852602549E+000                 -9.1713918823173426E+000                  4.0071172699720243E+000                  7.3439999971155401E-001                  2.5850000028844605E-001                  7.0999999999998842E-003                  1.2071883616088634E+023                  8.5801327444760727E+000                  4.8836029102282465E-005                  2.8825266799823295E+023                  1.4077115683172270E+019                  4.0281157493591313E-001                  8.5637433843347877E-001                  9.3240483280068820E-001 
                                       6                  3.1505277073683235E+001                  9.3346489728225324E-001                  4.6044550297963314E+000                 -9.1586006844708123E+000                  4.0178818675862011E+000                  7.3439999971155401E-001                  2.5850000028844605E-001                  7.0999999999998842E-003                  1.0666598570244748E+023                  8.5795576593394731E+000                  4.8836029102282465E-005                  2.8822264755584332E+023                  1.4075649603974066E+019                  4.0278582572937016E-001                  8.5633361155067178E-001                  9.3234357120799727E-001 
                                       7                  3.1505277073629589E+001                  9.3343991812114702E-001                  4.6059088484948276E+000                 -9.1499399065272762E+000                  4.0253009425401860E+000                  7.3439999971155401E-001                  2.5850000028844611E-001                  7.0999999999998842E-003                  5.3332992851223385E+022                  8.5790642061669367E+000                  4.8836029102282451E-005                  2.8819688768295761E+023                  1.4074391594072144E+019                  4.0276350975036629E-001                  8.5629866471683247E-001                  9.3229100399339271E-001 
                                       8                  3.1505277073602763E+001                  9.3342767356882028E-001                  4.6068722379087879E+000                 -9.1443212175842490E+000                  4.0301779534348832E+000                  7.3439999971155401E-001                  2.5850000028844605E-001                  7.0999999999998842E-003                  5.3332992851223285E+022                  8.5788223303795927E+000                  4.8836029102282438E-005                  2.8818426024097435E+023                  1.4073774919947958E+019                  4.0275235176086432E-001                  8.5628153383969907E-001                  9.3226523563581587E-001 
                                       9                  3.1505277073575943E+001                  9.3341558539429503E-001                  4.6083084661049494E+000                 -9.1361134901660268E+000                  4.0373929477926094E+000                  7.3439999971155401E-001                  2.5850000028844605E-001                  7.0999999999998842E-003                  1.0666598570244758E+023                  8.5785835503290553E+000                  4.8836029102282424E-005                  2.8817179371429989E+023                  1.4073166104288477E+019                  4.0274119377136236E-001                  8.5626462126259084E-001                  9.3223979564614967E-001 
