                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     440                                     1630                  3.2000000000000000E+001                  7.1000000000000065E-003                  2.5889880024292213E+006                  2.9562276059064156E+003                  3.8911648031161632E+004                  1.7175261555461012E+005                  9.2151649214239963E+000                 -6.6185456861421024E+000                  5.3122953561758746E-001                  9.8095055787465068E-009                  4.6183584850270054E-001                  6.3665995530789757E-005                  4.3132796881652910E-003                  1.3567830192726436E-004                  6.6277373711111950E-004                  3.1322743749706657E+001                 -3.6969613849256237E-007                  1.9061639609450548E+001                  2.5728924888694611E-005                  1.2041827001041968E+001                  1.4077174663410186E-002                  9.2626482631537069E-002                  3.6684628792475249E-002                  2.0759891931567048E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1322743728123509E+001                  9.1540538920947458E+000                  3.1322743515202571E+001                  9.0653511425819193E+000                  5.0024392787615732E+004                  1.4598022602794161E+004                  1.8237127655122865E+006                  1.7199750455595483E+005                  1.7199750455595489E+005                  1.9949653482701056E-025                  1.1715520170597423E+004                  5.0000000000000000E+001                  1.0000000000000000E+003                  8.1702247785460391E+013                                  "15140"                               "gfortran"                                 "10.2.0"                    "x86_64-macos-21.2.1"                                 "CRMATH"                               "20211206" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       dm                                   radius                                    omega                                    i_rot                                    j_rot                       w_div_w_crit_roche                                   fp_rot                                   ft_rot 
                                       1                  3.1322743749706657E+001                  9.6450311208069894E-001                  4.5903084251767599E+000                 -9.2638030656105386E+000                  3.9391237545043816E+000                  7.3439999913728593E-001                  2.5850000086271391E-001                  7.1000000000001062E-003                  2.4912981139704949E+022                  9.2151649214239963E+000                  4.8937017512327725E-005                  3.2548624180894065E+023                  1.5928325915425866E+019                  4.3730435371398924E-001                  8.8991098197253971E-001                  9.9103324495354805E-001 
                                       2                  3.1322743749694130E+001                  9.6449711366080515E-001                  4.5909142272119068E+000                 -9.2596327019630458E+000                  3.9423432804493759E+000                  7.3439999913728593E-001                  2.5850000086271391E-001                  7.1000000000001062E-003                  4.9320762228984420E+022                  9.2150376436225052E+000                  4.8937017512327725E-005                  3.2547748522730614E+023                  1.5927897394437069E+019                  4.3729662895202631E-001                  8.8990795277185497E-001                  9.9102516118997575E-001 
                                       3                  3.1322743749669321E+001                  9.6448535122621248E-001                  4.5917165481618696E+000                 -9.2541879449910383E+000                  3.9465852059287174E+000                  7.3439999913728593E-001                  2.5850000086271391E-001                  7.1000000000001062E-003                  4.9320762228984529E+022                  9.2147880668623880E+000                  4.8937017512327725E-005                  3.2546031521002858E+023                  1.5927057145000870E+019                  4.3728117942810057E-001                  8.8990201307551242E-001                  9.9100931044321150E-001 
                                       4                  3.1322743749644520E+001                  9.6447373439890172E-001                  4.5930879874753465E+000                 -9.2451001406845421E+000                  3.9537728879785727E+000                  7.3439999913728593E-001                  2.5850000086271391E-001                  7.1000000000001062E-003                  1.2001942284033099E+023                  9.2145415862496467E+000                  4.8937017512327718E-005                  3.2544335877830020E+023                  1.5926227347804430E+019                  4.3726572990417484E-001                  8.8989614726477850E-001                  9.9099365687111940E-001 
                                       5                  3.1322743749584163E+001                  9.6444604710958060E-001                  4.5950153991832545E+000                 -9.2327133593665067E+000                  3.9637641462936366E+000                  7.3439999913728593E-001                  2.5850000086271391E-001                  7.1000000000001062E-003                  1.2001942284033078E+023                  9.2139541563898764E+000                  4.8937017512327718E-005                  3.2540294790720033E+023                  1.5924249760297726E+019                  4.3722968101501464E-001                  8.8988216775759477E-001                  9.9095635099744783E-001 
                                       6                  3.1322743749523802E+001                  9.6441913327620576E-001                  4.5968134500132853E+000                 -9.2215483786403745E+000                  3.9729703453220577E+000                  7.3439999913728593E-001                  2.5850000086271391E-001                  7.1000000000001062E-003                  1.0604799091701890E+023                  9.2133831725218798E+000                  4.8937017512327711E-005                  3.2536366706542186E+023                  1.5922327473055713E+019                  4.3719449043273928E-001                  8.8986857916602968E-001                  9.9092008832274836E-001 
                                       7                  3.1322743749470465E+001                  9.6439595203784600E-001                  4.5984852756453360E+000                 -9.2114843786814440E+000                  3.9814353557189981E+000                  7.3439999913728593E-001                  2.5850000086271391E-001                  7.1000000000001062E-003                  1.0604799091701719E+023                  9.2128914049761690E+000                  4.8937017512327704E-005                  3.2532983251000613E+023                  1.5920671710824808E+019                  4.3716359138488764E-001                  8.8985687463413388E-001                  9.9088885346044397E-001 
                                       8                  3.1322743749417139E+001                  9.6437329822098361E-001                  4.6001418358611428E+000                 -9.2017860318197169E+000                  3.9897401311134542E+000                  7.3439999913728593E-001                  2.5850000086271391E-001                  7.1000000000001062E-003                  1.0604799091701830E+023                  9.2124108515265508E+000                  4.8937017512327698E-005                  3.2529676547666269E+023                  1.5919053508834998E+019                  4.3713440895080569E-001                  8.8984543561730933E-001                  9.9085832713994770E-001 
                                       9                  3.1322743749363802E+001                  9.6435114125685473E-001                  4.6017828210510734E+000                 -9.1924271213910913E+000                  3.9978906201809608E+000                  7.3439999913728593E-001                  2.5850000086271385E-001                  7.1000000000002172E-003                  1.0604799091701850E+023                  9.2119408620183520E+000                  4.8937017512327684E-005                  3.2526442276663664E+023                  1.5917470753068052E+019                  4.3710522651672362E-001                  8.8983424716996729E-001                  9.9082846948237324E-001 
                                      10                  3.1322743749310469E+001                  9.6432945337636145E-001                  4.6036061662457239E+000                 -9.1823048390212136E+000                  4.0068604138501387E+000                  7.3439999913728593E-001                  2.5850000086271385E-001                  7.1000000000002172E-003                  1.3197083314117952E+023                  9.2114808458486266E+000                  4.8937017512327670E-005                  3.2523276473262841E+023                  1.5915921503303381E+019                  4.3707604408264156E-001                  8.8982329557605189E-001                  9.9079924389037766E-001 
                                      11                  3.1322743749244101E+001                  9.6430308141493426E-001                  4.6051052244440562E+000                 -9.1741496314028286E+000                  4.0141835224996862E+000                  7.3439999913728593E-001                  2.5850000086271391E-001                  7.1000000000001062E-003                  6.5985416570588453E+022                  9.2109215077677167E+000                  4.8937017512327650E-005                  3.2519427037819603E+023                  1.5914037704406391E+019                  4.3704171180725099E-001                  8.8980997906567727E-001                  9.9076370724607343E-001 
                                      12                  3.1322743749210911E+001                  9.6429013897373295E-001                  4.6060977774928933E+000                 -9.1688547715780704E+000                  4.0189984163696897E+000                  7.3439999913728593E-001                  2.5850000086271391E-001                  7.1000000000001062E-003                  6.5985416570589158E+022                  9.2106470165211327E+000                  4.8937017512327623E-005                  3.2517537952376488E+023                  1.5913113242332262E+019                  4.3702454566955562E-001                  8.8980344407439493E-001                  9.9074626787030318E-001 
                                      13                  3.1322743749177732E+001                  9.6427735223078459E-001                  4.6075763024954508E+000                 -9.1611141044551658E+000                  4.0261229040167867E+000                  7.3439999913728593E-001                  2.5850000086271385E-001                  7.1000000000002172E-003                  1.3197083314117952E+023                  9.2103758354517744E+000                  4.8937017512327603E-005                  3.2515671668873396E+023                  1.5912199938847519E+019                  4.3700823783874509E-001                  8.8979698796244744E-001                  9.9072903899599185E-001 
                                      14                  3.1322743749111357E+001                  9.6425222722731652E-001                  4.6095234579745110E+000                 -9.1511067170855078E+000                  4.0354459844257873E+000                  7.3439999913728593E-001                  2.5850000086271391E-001                  7.1000000000001062E-003                  1.3197083314118013E+023                  9.2098430079793125E+000                  4.8937017512327582E-005                  3.2512004799940922E+023                  1.5910405482555873E+019                  4.3697476387023926E-001                  8.8978430300888012E-001                  9.9069518775645360E-001 
                                      15                  3.1322743749044989E+001                  9.6422767034291523E-001                  4.6114453081358695E+000                 -9.1414516444141558E+000                  4.0445750406333492E+000                  7.3439999913728593E-001                  2.5850000086271391E-001                  7.1000000000001062E-003                  1.3197083314118013E+023                  9.2093222584292445E+000                  4.8937017512327569E-005                  3.2508420958767689E+023                  1.5908651657573310E+019                  4.3694300651550283E-001                  8.8977190527325600E-001                  9.9066210300735580E-001 
                                      16                  3.1322743748978617E+001                  9.6420364934419878E-001                  4.6133418786938654E+000                 -9.1321227473695163E+000                  4.0535179817116767E+000                  7.3439999913728593E-001                  2.5850000086271391E-001                  7.1000000000001062E-003                  1.3197083314118013E+023                  9.2088129012771827E+000                  4.8937017512327549E-005                  3.2504915485706652E+023                  1.5906936183607534E+019                  4.3691124916076662E-001                  8.8975977863835654E-001                  9.9062974172938834E-001 
