                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                      60                                     1630                  5.0000000000000000E+000                  1.4200000000000001E-002                  4.0580137112139771E+005                  3.7855108817370950E+004                  1.7457653125219393E+004                  5.3890935646390960E+002                  2.5376942913327580E+000                 -4.1250008812890631E+000                  7.1436584425016336E-001                  9.4169301824607736E-007                  2.7102859348645375E-001                  3.2676457602920336E-005                  3.6995632780582859E-003                  6.0284166655378635E-003                  1.3255474742220644E-003                  4.9999724091981541E+000                 -6.4269861415942774E-011                  3.5752239345884411E+000                  8.0172351484194805E-006                  1.3528410732192591E+000                  7.0783231270365185E-003                  1.0226060458279347E-002                  3.0375313373016338E-002                  6.6277007981926381E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9999724089274045E+000                  2.5325525834799811E+000                  4.9999724072629270E+000                  2.5253880818788792E+000                  1.8093900865887543E+004                  4.3048804706981429E+005                  9.2779469297133997E+007                  5.4106672394745942E+002                  5.4106672394745999E+002                  5.1039971935456391E-034                  4.0039342156515879E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.2806117349300621E+013                                  "15140"                               "gfortran"                                 "10.2.0"                    "x86_64-macos-21.2.1"                                 "CRMATH"                               "20211220" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       dm                                   radius                                    omega                                    i_rot                                    j_rot                       w_div_w_crit_roche                                   fp_rot                                   ft_rot 
                                       1                  4.9999724091981541E+000                  4.0443930271377065E-001                  4.2452770412828640E+000                 -8.9315464820734700E+000                  3.4598805625374398E+000                  7.1550000000000169E-001                  2.7030000000000032E-001                  1.4199999999997992E-002                  5.9651966950004354E+021                  2.5376942913327580E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000 
                                       2                  4.9999724091951538E+000                  4.0440729830671790E-001                  4.2502743107497754E+000                 -8.8993693654435493E+000                  3.4959932428294809E+000                  7.1550000000000169E-001                  2.7030000000000032E-001                  1.4199999999997992E-002                  3.2311482097918998E+021                  2.5375072882462324E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000 
                                       3                  4.9999724091935285E+000                  4.0439119789665240E-001                  4.2539904447079353E+000                 -8.8769716634080673E+000                  3.5214588584910032E+000                  7.1550000000000169E-001                  2.7030000000000032E-001                  1.4199999999997992E-002                  3.7282479343752561E+021                  2.5374132180880826E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000 
                                       4                  4.9999724091916535E+000                  4.0437355224257970E-001                  4.2572472643969013E+000                 -8.8581920741256894E+000                  3.5430025331788424E+000                  7.1550000000000169E-001                  2.7030000000000032E-001                  1.4199999999997992E-002                  2.4854986229168477E+021                  2.5373101235101871E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000 
                                       5                  4.9999724091904039E+000                  4.0436228519101441E-001                  4.2598149727243992E+000                 -8.8439167926238333E+000                  3.5595013203090318E+000                  7.1550000000000169E-001                  2.7030000000000032E-001                  1.4199999999997992E-002                  2.4854986229168441E+021                  2.5372442980522112E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000 
                                       6                  4.9999724091891533E+000                  4.0435138163255513E-001                  4.2623460442860122E+000                 -8.8302423957574376E+000                  3.5753977609132068E+000                  7.1550000000000169E-001                  2.7030000000000032E-001                  1.4199999999997992E-002                  2.4854986229168519E+021                  2.5371805978547619E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000 
                                       7                  4.9999724091879036E+000                  4.0434081525646842E-001                  4.2648400850282231E+000                 -8.8171203323366374E+000                  3.5907342992803364E+000                  7.1550000000000169E-001                  2.7030000000000032E-001                  1.4199999999997992E-002                  2.4854986229168477E+021                  2.5371188690523301E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000 
                                       8                  4.9999724091866531E+000                  4.0433056262777284E-001                  4.2672969308914483E+000                 -8.8045084941661216E+000                  3.6055490457253137E+000                  7.1550000000000169E-001                  2.7030000000000032E-001                  1.4199999999997992E-002                  2.4854986229168477E+021                  2.5370589745987604E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000 
                                       9                  4.9999724091854043E+000                  4.0432060275685205E-001                  4.2697166039131682E+000                 -8.7923697132897765E+000                  3.6198763472605808E+000                  7.1550000000000169E-001                  2.7030000000000032E-001                  1.4199999999997992E-002                  2.4854986229168477E+021                  2.5370007917500010E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000 
                                      10                  4.9999724091841538E+000                  4.0431091675834013E-001                  4.2725444961041106E+000                 -8.7785269582264789E+000                  3.6362994562598603E+000                  7.1550000000000169E-001                  2.7030000000000032E-001                  1.4199999999997992E-002                  3.4175606065106633E+021                  2.5369442100689263E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000 
                                      11                  4.9999724091824351E+000                  4.0429801531729381E-001                  4.2757512324864511E+000                 -8.7632023943469726E+000                  3.6545729504659863E+000                  7.1550000000000180E-001                  2.7030000000000032E-001                  1.4199999999997881E-002                  3.4175606065106549E+021                  2.5368688470344427E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000 
                                      12                  4.9999724091807165E+000                  4.0428556008896727E-001                  4.2788898582446491E+000                 -8.7485731963672073E+000                  3.6721104808711891E+000                  7.1550000000000169E-001                  2.7030000000000032E-001                  1.4199999999997992E-002                  3.4175606065106429E+021                  2.5367960926501425E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000 
                                      13                  4.9999724091789979E+000                  4.0427351640797121E-001                  4.2819616824334359E+000                 -8.7345798843477596E+000                  3.6889690534779738E+000                  7.1550000000000169E-001                  2.7030000000000032E-001                  1.4199999999997992E-002                  3.4175606065106911E+021                  2.5367257442102336E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000 
                                      14                  4.9999724091772793E+000                  4.0426185364387085E-001                  4.2849681329486122E+000                 -8.7211697993964972E+000                  3.7051992970807626E+000                  7.1550000000000169E-001                  2.7030000000000032E-001                  1.4199999999997992E-002                  3.4175606065106911E+021                  2.5366576226062763E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000 
                                      15                  4.9999724091755606E+000                  4.0425054460064136E-001                  4.2879107140860127E+000                 -8.7082958546389442E+000                  3.7208463803756695E+000                  7.1550000000000169E-001                  2.7030000000000032E-001                  1.4199999999997992E-002                  3.4175606065106911E+021                  2.5365915688146585E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000 
                                      16                  4.9999724091738411E+000                  4.0423956503012648E-001                  4.2907909768732679E+000                 -8.6959160336251369E+000                  3.7359507699135373E+000                  7.1550000000000169E-001                  2.7030000000000032E-001                  1.4199999999997992E-002                  3.4175606065106911E+021                  2.5365274410508749E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000 
                                      17                  4.9999724091721225E+000                  4.0422889322199473E-001                  4.2936104943365265E+000                 -8.6839932642305939E+000                  3.7505488609325530E+000                  7.1550000000000169E-001                  2.7030000000000032E-001                  1.4199999999997992E-002                  3.4175606065106911E+021                  2.5364651123713302E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000 
                                      18                  4.9999724091704039E+000                  4.0421850964895745E-001                  4.2963708413025028E+000                 -8.6724948067129333E+000                  3.7646735058280076E+000                  7.1550000000000169E-001                  2.7030000000000032E-001                  1.4199999999997992E-002                  3.4175606065106911E+021                  2.5364044685985041E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000 
                                      19                  4.9999724091686852E+000                  4.0420839666986536E-001                  4.2990735796774198E+000                 -8.6613915294740895E+000                  3.7783544595661538E+000                  7.1550000000000169E-001                  2.7030000000000032E-001                  1.4199999999997992E-002                  3.4175606065106911E+021                  2.5363454065846374E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000 
                                      20                  4.9999724091669666E+000                  4.0419853828453722E-001                  4.3030372222961839E+000                 -8.6454401174177065E+000                  3.7981020156503642E+000                  7.1550000000000169E-001                  2.7030000000000032E-001                  1.4199999999997992E-002                  6.8351212130213267E+021                  2.5362878327779423E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000 
                                      21                  4.9999724091635285E+000                  4.0417953066757389E-001                  4.3068513311901100E+000                 -8.6302021178251902E+000                  3.8169937961285285E+000                  7.1550000000000169E-001                  2.7030000000000032E-001                  1.4199999999997992E-002                  3.4175606065106833E+021                  2.5361768303713044E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000 
                                      22                  4.9999724091618098E+000                  4.0417035364175613E-001                  4.3093392162936661E+000                 -8.6204402715962374E+000                  3.8291476936233244E+000                  7.1550000000000169E-001                  2.7030000000000032E-001                  1.4199999999997992E-002                  3.4175606065106350E+021                  2.5361232392820403E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000 
                                      23                  4.9999724091600912E+000                  4.0416138002881341E-001                  4.3117773938644621E+000                 -8.6109643498827122E+000                  3.8409716628106620E+000                  7.1550000000000169E-001                  2.7030000000000032E-001                  1.4199999999997992E-002                  3.4175606065106833E+021                  2.5360708371582428E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000 
                                      24                  4.9999724091583726E+000                  4.0415259955316696E-001                  4.3141674853948135E+000                 -8.6017581034263166E+000                  3.8524831486417992E+000                  7.1550000000000169E-001                  2.7030000000000032E-001                  1.4199999999997992E-002                  3.4175606065106833E+021                  2.5360195639230332E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000 
                                      25                  4.9999724091566540E+000                  4.0414400273260198E-001                  4.3175720489176266E+000                 -8.5888324707386641E+000                  3.8687018270636542E+000                  7.1550000000000169E-001                  2.7030000000000032E-001                  1.4199999999997992E-002                  6.5244338851567727E+021                  2.5359693641386269E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000 
                                      26                  4.9999724091533722E+000                  4.0412807053689898E-001                  4.3218846373323947E+000                 -8.5725979645652508E+000                  3.8891121223089176E+000                  7.1550000000000169E-001                  2.7030000000000032E-001                  1.4199999999997992E-002                  6.5244338851567727E+021                  2.5358763332096332E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000 
                                      27                  4.9999724091500912E+000                  4.0411272125548692E-001                  4.3260467575486983E+000                 -8.5571402916755357E+000                  3.9086088036591531E+000                  7.1550000000000169E-001                  2.7030000000000032E-001                  1.4199999999997992E-002                  6.5244338851567727E+021                  2.5357867092488169E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000 
                                      28                  4.9999724091468103E+000                  4.0409790714359028E-001                  4.3290665847502554E+000                 -8.5460020168293944E+000                  3.9226794811256336E+000                  7.1550000000000169E-001                  2.7030000000000032E-001                  1.4199999999997992E-002                  3.2622169425783622E+021                  2.5357002131293935E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000 
                                      29                  4.9999724091451698E+000                  4.0409068709032497E-001                  4.3310441227027452E+000                 -8.5387922850407261E+000                  3.9318134868184917E+000                  7.1550000000000169E-001                  2.7030000000000032E-001                  1.4199999999997992E-002                  3.2622169425783942E+021                  2.5356580580038166E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000 
