                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     160                                     1586                  5.0000000000000000E+000                  1.4200000000000001E-002                  9.9616103834617138E+007                  2.4109163993061538E+005                  1.3967234419187469E+004                  1.1742725254606730E+003                  5.8521677481737768E+000                 -4.6964643597622757E+000                  1.7200868570807323E-001                  6.6672774328613423E-009                  8.1409655781023504E-001                  8.9883568897403463E-005                  8.5351753100353176E-003                  4.2572676631477566E-004                  1.3255474742224105E-003                  4.9866032558530229E+000                 -3.2802449509832674E-010                  2.7952868827110144E+000                  1.7842264558495311E-004                  2.1204573797849982E+000                  6.1326374600276764E-003                  1.9547115210819973E-002                  2.0845890543361868E-002                  6.6099793507441457E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9866032537185285E+000                  5.8282912084490333E+000                  4.9866032386710071E+000                  5.7958302836646443E+000                  6.3449732841429555E+004                  8.5212807572486563E+004                  4.2465468174832359E+007                  1.1767873934470838E+003                  1.1767873934470845E+003                  5.9891204220490554E-030                  8.0258960128387429E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.1436451583713140E+015                                  "15140"                               "gfortran"                                 "10.2.0"                    "x86_64-macos-21.2.1"                                 "CRMATH"                               "20211220" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       dm                                   radius                                    omega                                    i_rot                                    j_rot                       w_div_w_crit_roche                                   fp_rot                                   ft_rot 
                                       1                  4.9866032558530229E+000                  7.6731676637023905E-001                  4.1456103483378808E+000                 -9.4820141262796955E+000                  2.8262801801952331E+000                  7.1549999998915248E-001                  2.7030000001084958E-001                  1.4199999999997992E-002                  5.9492466811158481E+021                  5.8521677481737768E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000 
                                       2                  4.9866032558500306E+000                  7.6730752262203450E-001                  4.1471046005314749E+000                 -9.4718597354300993E+000                  2.8372238386391966E+000                  7.1549999998915248E-001                  2.7030000001084958E-001                  1.4199999999997992E-002                  1.1898493362231690E+022                  5.8520431889365083E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000 
                                       3                  4.9866032558440470E+000                  7.6728946067060555E-001                  4.1485028077648476E+000                 -9.4625444967293451E+000                  2.8473139516601926E+000                  7.1549999998915248E-001                  2.7030000001084958E-001                  1.4199999999997992E-002                  4.9577055675965506E+021                  5.8517998123192605E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000 
                                       4                  4.9866032558415530E+000                  7.6728209391379865E-001                  4.1498826344952207E+000                 -9.4535586681314019E+000                  2.8571039111393102E+000                  7.1549999998915248E-001                  2.7030000001084958E-001                  1.4199999999997992E-002                  1.1774550723041759E+022                  5.8517005515128728E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000 
                                       5                  4.9866032558356315E+000                  7.6726495470076106E-001                  4.1516781523497936E+000                 -9.4421078912860548E+000                  2.8696509041313232E+000                  7.1549999998915248E-001                  2.7030000001084958E-001                  1.4199999999997992E-002                  1.0225267733167878E+022                  5.8514696216540498E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000 
                                       6                  4.9866032558304898E+000                  7.6725045637345524E-001                  4.1538797109032037E+000                 -9.4284670566014519E+000                  2.8847172737110398E+000                  7.1549999998915248E-001                  2.7030000001084958E-001                  1.4199999999997992E-002                  1.7042112888613210E+022                  5.8512742816042218E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000 
                                       7                  4.9866032558219189E+000                  7.6722703659989577E-001                  4.1563164924081528E+000                 -9.4137822698182205E+000                  2.9010681976934136E+000                  7.1549999998915248E-001                  2.7030000001084958E-001                  1.4199999999997992E-002                  1.3633690310890484E+022                  5.8509587541692758E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000 
                                       8                  4.9866032558150621E+000                  7.6720892110533545E-001                  4.1584272447825716E+000                 -9.4014171126832267E+000                  2.9149482309669277E+000                  7.1549999998915248E-001                  2.7030000001084958E-001                  1.4199999999997992E-002                  1.3323833712915836E+022                  5.8507147013311300E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000 
                                       9                  4.9866032558083617E+000                  7.6719171217788995E-001                  4.1609613110734269E+000                 -9.3869798492565160E+000                  2.9312836807226050E+000                  7.1549999998915248E-001                  2.7030000001084958E-001                  1.4199999999997992E-002                  1.9520965672411574E+022                  5.8504828712383983E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000 
