                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     820                                     2348                  5.0000000000000000E+000                  1.4200000000000001E-002                  1.1531963256750610E+008                  4.0482632370750762E+004                  1.1739612983850528E+004                  1.4014932883072054E+003                  9.0498444011749228E+000                 -4.5039544385367591E+000                  4.3245855191482649E-003                  3.7799947191264333E-013                  9.8179663326144739E-001                  1.2268286021567906E-004                  8.5704237979870798E-003                  3.4171039165843594E-004                  1.3255474742219873E-003                  4.9566248993889701E+000                 -1.3034122663606040E-009                  2.6482323335922802E+000                  1.9634039701241237E-004                  2.2379487503524453E+000                  6.1712131129976052E-003                  1.9310824824046811E-002                  2.0755723697571962E-002                  6.5702416160508580E-003                  7.1688635740654427E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9566248932946868E+000                  8.9742465969899392E+000                  4.9566248387219254E+000                  8.8541263017506058E+000                  1.2238429702249794E+005                  4.5616386758892550E+004                  3.5366740181651764E+007                  1.3676396983050929E+003                  1.3676396983050929E+003                  5.0965214272128640E-024                  9.3027794904450360E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.6392108367123305E+015                                  "15140"                               "gfortran"                                 "10.2.0"                    "x86_64-macos-21.2.1"                                 "CRMATH"                               "20211210" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       dm                                   radius                                    omega                                    i_rot                                    j_rot                       w_div_w_crit_roche                                   fp_rot                                   ft_rot 
                                       1                  4.9566248993889701E+000                  9.5664111221160641E-001                  4.0699599669085815E+000                 -9.8154224243441064E+000                  2.4303088490213094E+000                  7.1549999961145805E-001                  2.7030000038854524E-001                  1.4199999999996660E-002                  5.9134811251756184E+021                  9.0498444011749228E+000                  3.8799583939115079E-005                  3.6888476146891531E+023                  1.4312575266473624E+019                  7.6902623176574725E-001                  5.6826526117374498E-001                  7.9783294641465796E-001 
                                       2                  4.9566248993859965E+000                  9.5663575845318571E-001                  4.0704821064699388E+000                 -9.8131438292875810E+000                  2.4330146905567696E+000                  7.1549999961145805E-001                  2.7030000038854524E-001                  1.4199999999996660E-002                  1.1826962250351195E+022                  9.0497328400475041E+000                  3.8799583939115079E-005                  3.6887243558199834E+023                  1.4312097027189563E+019                  7.6901679039001491E-001                  5.6827656365384782E-001                  7.9784378217194984E-001 
                                       3                  4.9566248993800484E+000                  9.5662510637906517E-001                  4.0715125001483550E+000                 -9.8086642936182962E+000                  2.4383400397795461E+000                  7.1549999961145805E-001                  2.7030000038854524E-001                  1.4199999999996660E-002                  2.3407529453820144E+022                  9.0495108771932351E+000                  3.8799583939115079E-005                  3.6884787941397922E+023                  1.4311144258087283E+019                  7.6899790763855003E-001                  5.6829916803017644E-001                  7.9786545222900129E-001 
                                       4                  4.9566248993682764E+000                  9.5660423821261553E-001                  4.0730696364500396E+000                 -9.8019223951761880E+000                  2.4463641889817991E+000                  7.1549999961145805E-001                  2.7030000038854524E-001                  1.4199999999996660E-002                  3.0491387051686415E+022                  9.0490760520455442E+000                  3.8799583939115079E-005                  3.6879980686942815E+023                  1.4309279063359807E+019                  7.6896100044250493E-001                  5.6834334706354539E-001                  7.9790780172980424E-001 
                                       5                  4.9566248993529420E+000                  9.5657746900895846E-001                  4.0755111224566223E+000                 -9.7914507751829962E+000                  2.4588623253582016E+000                  7.1549999961145805E-001                  2.7030000038854524E-001                  1.4199999999996660E-002                  5.5438885548520941E+022                  9.0485182989437689E+000                  3.8799583939115079E-005                  3.6873819793875260E+023                  1.4306888662482661E+019                  7.6891379356384282E-001                  5.6839985079567745E-001                  7.9796195887782440E-001 
                                       6                  4.9566248993250612E+000                  9.5652994505344358E-001                  4.0783064045581883E+000                 -9.7794974667528773E+000                  2.4731398033394036E+000                  7.1549999961145805E-001                  2.7030000038854524E-001                  1.4199999999996660E-002                  4.5737080577529806E+022                  9.0475281922956050E+000                  3.8799583939115079E-005                  3.6862874676041742E+023                  1.4302642002301612E+019                  7.6882967948913583E-001                  5.6850051811996871E-001                  7.9805842698300578E-001 
                                       7                  4.9566248993020592E+000                  9.5649179090731673E-001                  4.0805994197885100E+000                 -9.7697670397890146E+000                  2.4847886287419136E+000                  7.1549999961145805E-001                  2.7030000038854524E-001                  1.4199999999996660E-002                  3.9269210596868740E+022                  9.0467333731945683E+000                  3.8799583939115079E-005                  3.6854080783571509E+023                  1.4299230008611109E+019                  7.6876187324523926E-001                  5.6858165707288322E-001                  7.9813616404002719E-001 
                                       8                  4.9566248992823105E+000                  9.5645975032981267E-001                  4.0833684269988728E+000                 -9.7581454082048786E+000                  2.4987478177876357E+000                  7.1549999961145805E-001                  2.7030000038854524E-001                  1.4199999999996660E-002                  6.5602681232415288E+022                  9.0460659646004693E+000                  3.8799583939115079E-005                  3.6846707860388331E+023                  1.4296369345091883E+019                  7.6870522499084482E-001                  5.6864943635780818E-001                  7.9820108973336112E-001 
                                       9                  4.9566248992493174E+000                  9.5640762193230766E-001                  4.0859912300826489E+000                 -9.7471134394494996E+000                  2.5119876505417187E+000                  7.1549999961145805E-001                  2.7030000038854524E-001                  1.4199999999996660E-002                  3.6959257032347460E+022                  9.0449802298220305E+000                  3.8799583939115079E-005                  3.6834727234827881E+023                  1.4291720912221127E+019                  7.6861338615417507E-001                  5.6875930608921299E-001                  7.9830631094916615E-001 
