                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                      40                                     2416                  5.0000000000000000E+000                  1.4200000000000001E-002                  6.1695029923900896E+004                  1.9175257902629419E+003                  1.4107747655658615E+004                  4.1975736003608387E+002                  3.4295485480606636E+000                 -4.3416520282426907E+000                  7.1525550892895129E-001                  2.0249375557834291E-006                  2.7030425453184331E-001                  1.0862257122183747E-003                  2.4061444649522679E-003                  6.1018772553137254E-003                  1.3255474742219873E-003                  4.9999945852765810E+000                 -1.0634806552069332E-010                  3.5769546554176612E+000                  4.5262141714799626E-006                  1.3515070277442500E+000                  9.4081805229429549E-003                  7.3891351631906162E-003                  3.0511265597266621E-002                  6.6277301936370058E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9999945847630389E+000                  3.4182712188861655E+000                  4.9999945809826425E+000                  3.4012510343677325E+000                  2.8426783501124995E+004                  4.0896364358280494E+005                  1.1911630530663627E+008                  3.4358069356175548E+002                  3.4358069356175542E+002                  7.8076097293971025E-038                  2.2085293534017712E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9469470763264949E+012                                  "15140"                               "gfortran"                                 "10.2.0"                    "x86_64-macos-21.2.1"                                 "CRMATH"                               "20211210" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       dm                                   radius                                    omega                                    i_rot                                    j_rot                       w_div_w_crit_roche                                   fp_rot                                   ft_rot 
                                       1                  4.9999945852765810E+000                  5.3523695503110602E-001                  4.1526404298669171E+000                 -9.2050323950390034E+000                  3.0806795425478990E+000                  7.1550000000000280E-001                  2.7030000000000032E-001                  1.4199999999996882E-002                  5.9652231520805580E+021                  3.4295485480606636E+000                  1.4357050930069727E-004                  5.1183342898462237E+022                  7.3164694903219968E+018                  7.3043675422668475E-001                  6.1291442452440026E-001                  8.3830051121861304E-001 
                                       2                  4.9999945852735816E+000                  5.3521261656695596E-001                  4.1555821175644718E+000                 -9.1915726905784734E+000                  3.0969179470794490E+000                  7.1550000000000280E-001                  2.7030000000000032E-001                  1.4199999999996882E-002                  3.2311625407102955E+021                  3.4293563567963861E+000                  1.4357050930069727E-004                  5.1175795330714828E+022                  7.3153905934383053E+018                  7.3039555549621604E-001                  6.1296051132699580E-001                  8.3833986546175132E-001 
                                       3                  4.9999945852719563E+000                  5.3519983390637293E-001                  4.1577623836109279E+000                 -9.1817607400918018E+000                  3.1088169576347155E+000                  7.1550000000000280E-001                  2.7030000000000032E-001                  1.4199999999996882E-002                  3.7282644700503464E+021                  3.4292554214747564E+000                  1.4357050930069727E-004                  5.1171839734061044E+022                  7.3148251555322501E+018                  7.3037409782409668E-001                  6.1298451358705408E-001                  8.3836035939686759E-001 
                                       4                  4.9999945852700813E+000                  5.3518541281863297E-001                  4.1604268759958742E+000                 -9.1699066919206231E+000                  3.1232489320132037E+000                  7.1550000000000280E-001                  2.7030000000000032E-001                  1.4199999999996882E-002                  4.9710192934004594E+021                  3.4291415522585602E+000                  1.4357050930069727E-004                  5.1167385248425637E+022                  7.3141884032921477E+018                  7.3035006523132329E-001                  6.1301139507516089E-001                  8.3838331011097134E-001 
                                       5                  4.9999945852675811E+000                  5.3516670029301805E-001                  4.1633859960981683E+000                 -9.1568702292771302E+000                  3.1391795315958784E+000                  7.1550000000000280E-001                  2.7030000000000032E-001                  1.4199999999996882E-002                  4.9710192934004636E+021                  3.4289938033936305E+000                  1.4357050930069727E-004                  5.1161580660213900E+022                  7.3133586588841021E+018                  7.3031830787658691E-001                  6.1304691535114431E-001                  8.3841363380020684E-001 
                                       6                  4.9999945852650809E+000                  5.3514853881220348E-001                  4.1662623715323157E+000                 -9.1443456145078148E+000                  3.1545497452841071E+000                  7.1550000000000280E-001                  2.7030000000000032E-001                  1.4199999999996882E-002                  4.9710192934004678E+021                  3.4288504115117275E+000                  1.4357050930069727E-004                  5.1155982044278691E+022                  7.3125583574508954E+018                  7.3028826713562034E-001                  6.1308051384107243E-001                  8.3844231413833326E-001 
                                       7                  4.9999945852625816E+000                  5.3513089142743453E-001                  4.1695826202225961E+000                 -9.1300950451079945E+000                  3.1721260295786022E+000                  7.1550000000000280E-001                  2.7030000000000032E-001                  1.4199999999996882E-002                  6.8351515284256347E+021                  3.4287110843600819E+000                  1.4357050930069727E-004                  5.1150505214417626E+022                  7.3117754648863816E+018                  7.3025822639465354E-001                  6.1311411060920595E-001                  8.3847099036181694E-001 
                                       8                  4.9999945852591434E+000                  5.3510740623180131E-001                  4.1732892195979501E+000                 -9.1143422716698641E+000                  3.1916322886022903E+000                  7.1550000000000269E-001                  2.7030000000000032E-001                  1.4199999999996993E-002                  6.8351515284256430E+021                  3.4285256761250080E+000                  1.4357050930069727E-004                  5.1143239447828815E+022                  7.3107368504356547E+018                  7.3021874427795419E-001                  6.1315826374331428E-001                  8.3850867285597486E-001 
                                       9                  4.9999945852557071E+000                  5.3508475401993627E-001                  4.1759738487721201E+000                 -9.1030046930294422E+000                  3.2057115723233300E+000                  7.1550000000000280E-001                  2.7030000000000032E-001                  1.4199999999996882E-002                  3.4175757642128257E+021                  3.4283468535337596E+000                  1.4357050930069727E-004                  5.1136246371982684E+022                  7.3097372161176453E+018                  7.3018097877502441E-001                  6.1320049439348101E-001                  8.3854471033222355E-001 
                                      10                  4.9999945852539884E+000                  5.3507371848035834E-001                  4.1786062211523989E+000                 -9.0920852128386489E+000                  3.2193505474124251E+000                  7.1550000000000280E-001                  2.7030000000000032E-001                  1.4199999999996882E-002                  6.8351515284256347E+021                  3.4282597394250427E+000                  1.4357050930069727E-004                  5.1132818658072243E+022                  7.3092472370965985E+018                  7.3016209602355975E-001                  6.1322160869841824E-001                  8.3856272663287035E-001 
                                      11                  4.9999945852505494E+000                  5.3505219299616069E-001                  4.1820002421597691E+000                 -9.0780707174918387E+000                  3.2368986417903436E+000                  7.1550000000000280E-001                  2.7030000000000032E-001                  1.4199999999996882E-002                  6.8351515284256347E+021                  3.4280898244821745E+000                  1.4357050930069727E-004                  5.1126167812475909E+022                  7.3082965233265551E+018                  7.3012604713439955E-001                  6.1326191593765134E-001                  8.3859711687690675E-001 
                                      12                  4.9999945852471122E+000                  5.3503134799182928E-001                  4.1844644051775148E+000                 -9.0679416300677165E+000                  3.2496127178748688E+000                  7.1550000000000280E-001                  2.7030000000000032E-001                  1.4199999999996882E-002                  3.4175757642128336E+021                  3.4279252890452008E+000                  1.4357050930069727E-004                  5.1119715800714901E+022                  7.3073742321175921E+018                  7.3009085655212425E-001                  6.1330126109023109E-001                  8.3863068259450613E-001 
                                      13                  4.9999945852453944E+000                  5.3502116467046568E-001                  4.1868840115045023E+000                 -9.0581514143179369E+000                  3.2619666728583074E+000                  7.1550000000000280E-001                  2.7030000000000032E-001                  1.4199999999996882E-002                  6.8351515284256032E+021                  3.4278449121188768E+000                  1.4357050930069727E-004                  5.1116602936298870E+022                  7.3069292596668365E+018                  7.3007454872131339E-001                  6.1331949340897596E-001                  8.3864623552628115E-001 
                                      14                  4.9999945852419563E+000                  5.3500124994260079E-001                  4.1892316531289309E+000                 -9.0486323333170393E+000                  3.2739818032549217E+000                  7.1550000000000280E-001                  2.7030000000000032E-001                  1.4199999999996882E-002                  3.4175757642128147E+021                  3.4276877306756219E+000                  1.4357050930069727E-004                  5.1110446554107586E+022                  7.3060492276110428E+018                  7.3004107475280766E-001                  6.1335691605346554E-001                  8.3867815616992858E-001 
                                      15                  4.9999945852402377E+000                  5.3499150745670965E-001                  4.1915387288808637E+000                 -9.0394125327998740E+000                  3.2856748329349763E+000                  7.1550000000000280E-001                  2.7030000000000032E-001                  1.4199999999996882E-002                  6.8351515284256462E+021                  3.4276108385524542E+000                  1.4357050930069727E-004                  5.1107438075500411E+022                  7.3056191767254385E+018                  7.3002476692199703E-001                  6.1337514682427097E-001                  8.3869370540393806E-001 
                                      16                  4.9999945852367995E+000                  5.3497242987990712E-001                  4.1937802196454070E+000                 -9.0304312554500363E+000                  3.2970639009228702E+000                  7.1550000000000280E-001                  2.7030000000000032E-001                  1.4199999999996882E-002                  3.4175757642128173E+021                  3.4274602746481477E+000                  1.4357050930069727E-004                  5.1101517588134086E+022                  7.3047728649620685E+018                  7.2999215126037598E-001                  6.1341160684478979E-001                  8.3872480023855822E-001 
                                      17                  4.9999945852350809E+000                  5.3496308541212834E-001                  4.1959180767859987E+000                 -9.0219751609427092E+000                  3.3078309605484972E+000                  7.1550000000000280E-001                  2.7030000000000032E-001                  1.4199999999996882E-002                  6.5244628225881109E+021                  3.4273865287248757E+000                  1.4357050930069727E-004                  5.1098641004531506E+022                  7.3043616679793633E+018                  7.2997670173645024E-001                  6.1342887667299029E-001                  8.3873952768001636E-001 
                                      18                  4.9999945852318000E+000                  5.3494558834137251E-001                  4.1986488511440827E+000                 -9.0111925821362657E+000                  3.3215722784870012E+000                  7.1550000000000280E-001                  2.7030000000000032E-001                  1.4199999999996882E-002                  6.5244628225881109E+021                  3.4272484472638371E+000                  1.4357050930069727E-004                  5.1093244092125062E+022                  7.3035901993192950E+018                  7.2994751930236812E-001                  6.1346149621815815E-001                  8.3876734321539592E-001 
                                      19                  4.9999945852285190E+000                  5.3492851829818477E-001                  4.2019685138686738E+000                 -8.9982151643966120E+000                  3.3381626344109074E+000                  7.1550000000000280E-001                  2.7030000000000032E-001                  1.4199999999996882E-002                  9.7866942338821668E+021                  3.4271137411330428E+000                  1.4357050930069727E-004                  5.1087985917111159E+022                  7.3028385626561659E+018                  7.2991919517517090E-001                  6.1349315481254840E-001                  8.3879433693907035E-001 
                                      20                  4.9999945852235976E+000                  5.3490366343663476E-001                  4.2058018890141078E+000                 -8.9832827851356392E+000                  3.3572747676434531E+000                  7.1550000000000280E-001                  2.7030000000000032E-001                  1.4199999999996882E-002                  9.7866942338821668E+021                  3.4269176115396651E+000                  1.4357050930069727E-004                  5.1080295077101695E+022                  7.3017391855327171E+018                  7.2987713813781752E-001                  6.1354016020759139E-001                  8.3883441179178575E-001 
                                      21                  4.9999945852186753E+000                  5.3487964458277870E-001                  4.2088809796400737E+000                 -8.9713308876528899E+000                  3.3725876181220587E+000                  7.1550000000000280E-001                  2.7030000000000032E-001                  1.4199999999996882E-002                  6.5244628225881109E+021                  3.4267280895433090E+000                  1.4357050930069727E-004                  5.1072877396461519E+022                  7.3006788555304264E+018                  7.2983679771423349E-001                  6.1358524384771296E-001                  8.3887284337217616E-001 
                                      22                  4.9999945852153935E+000                  5.3486406454445079E-001                  4.2112837359813122E+000                 -8.9620838054752365E+000                  3.3844628930043648E+000                  7.1550000000000280E-001                  2.7030000000000032E-001                  1.4199999999996882E-002                  6.5244628225881109E+021                  3.4266051600575103E+000                  1.4357050930069727E-004                  5.1068084815077375E+022                  7.2999937737539871E+018                  7.2981104850769052E-001                  6.1361401901784718E-001                  8.3889737029622846E-001 
                                      23                  4.9999945852121126E+000                  5.3484881110825389E-001                  4.2136305324784278E+000                 -8.9530907467150840E+000                  3.3960242153124649E+000                  7.1550000000000280E-001                  2.7030000000000032E-001                  1.4199999999996882E-002                  6.5244628225881109E+021                  3.4264848117973057E+000                  1.4357050930069727E-004                  5.1063369540366351E+022                  7.2993197426804378E+018                  7.2978529930114755E-001                  6.1364279292463209E-001                  8.3892189420358720E-001 
                                      24                  4.9999945852088308E+000                  5.3483386872316074E-001                  4.2161690281538364E+000                 -8.9434168568171692E+000                  3.4084774265007614E+000                  7.1550000000000280E-001                  2.7030000000000032E-001                  1.4199999999996882E-002                  7.9225619988569496E+021                  3.4263669218011783E+000                  1.4357050930069727E-004                  5.1058765492554228E+022                  7.2986616110805494E+018                  7.2976040840148926E-001                  6.1367060650039074E-001                  8.3894559778015254E-001 
