                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     220                                     1580                  5.0000000000000000E+000                  1.4200000000000001E-002                  1.0450808185503978E+008                  3.3415578570504149E+004                  1.3035286958096423E+004                  1.2405995359265389E+003                  6.9060191097994306E+000                 -4.7137247738020926E+000                  1.1250996141861629E-001                  1.9311612464283960E-009                  8.7359954778451354E-001                  9.4209523498247280E-005                  8.5549080568147265E-003                  3.9740711623878651E-004                  1.3255474742197553E-003                  4.9835756432132525E+000                 -4.8412106630687999E-010                  2.7367061694585386E+000                  1.8449472771272089E-004                  2.1760744003282384E+000                  6.2635492128993537E-003                  1.9410646920563056E-002                  2.0796120715262635E-002                  6.6059661064524202E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9835756400911890E+000                  6.8722838511674658E+000                  4.9835756162179976E+000                  6.8252388676406621E+000                  8.1363232178363745E+004                  6.8265869668642132E+004                  4.0170703751644403E+007                  1.2434143478094886E+003                  1.2434143478094886E+003                  4.5738713350680638E-029                  8.4678525252277865E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.2980242439486030E+015                                  "15140"                               "gfortran"                                 "10.2.0"                    "x86_64-macos-21.2.1"                                 "CRMATH"                               "20211217" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       dm                                   radius                                    omega                                    i_rot                                    j_rot                       w_div_w_crit_roche                                   fp_rot                                   ft_rot 
                                       1                  4.9835756432132525E+000                  8.3922777576104046E-001                  4.1155173381934116E+000                 -9.6116028434516547E+000                  2.6706128621523790E+000                  7.1549999997674418E-001                  2.7030000002325794E-001                  1.4199999999997881E-002                  5.9456346002015692E+021                  6.9060191097994306E+000                  2.4765646485195608E-005                  1.6283242623160936E+023                  4.0326503043787295E+018                  3.2342247962951665E-001                  9.2874523913637297E-001                  9.9486669842698883E-001 
                                       2                  4.9835756432102629E+000                  8.3922019980349116E-001                  4.1166192536416384E+000                 -9.6046620585863760E+000                  2.6781330669382344E+000                  7.1549999997674418E-001                  2.7030000002325794E-001                  1.4199999999997881E-002                  1.1891269200403109E+022                  6.9058986402713725E+000                  2.4765646485195608E-005                  1.6282630048564896E+023                  4.0324985963198162E+018                  3.2341475486755378E-001                  9.2874871771391632E-001                  9.9486721059678385E-001 
                                       3                  4.9835756432042828E+000                  8.3920528695943430E-001                  4.1185790970350116E+000                 -9.5925586248807271E+000                  2.6913164659789928E+000                  7.1549999997674418E-001                  2.7030000002325794E-001                  1.4199999999997881E-002                  2.0128450469432440E+022                  6.9056615089569666E+000                  2.4765646485195588E-005                  1.6281422897075183E+023                  4.0321996374493297E+018                  3.2339930534362799E-001                  9.2875567459885888E-001                  9.9486823481824516E-001 
                                       4                  4.9835756431941594E+000                  8.3918073430943663E-001                  4.1206145924834692E+000                 -9.5802573376691775E+000                  2.7047969134830647E+000                  7.1549999997674418E-001                  2.7030000002325794E-001                  1.4199999999997881E-002                  1.3625412625461963E+022                  6.9052711114170364E+000                  2.4765646485195544E-005                  1.6279438775363305E+023                  4.0317082568803231E+018                  3.2337441444396980E-001                  9.2876688215586978E-001                  9.9486988462156134E-001 
                                       5                  4.9835756431873071E+000                  8.3916457594226890E-001                  4.1224416742619336E+000                 -9.5694750585524915E+000                  2.7166900970933030E+000                  7.1549999997674418E-001                  2.7030000002325794E-001                  1.4199999999997881E-002                  1.7031765781827335E+022                  6.9050141985733298E+000                  2.4765646485195476E-005                  1.6278133562428707E+023                  4.0313850124590500E+018                  3.2335810661315917E-001                  9.2877422453112335E-001                  9.9487096530556163E-001 
                                       6                  4.9835756431787415E+000                  8.3914487082601619E-001                  4.1246249330869746E+000                 -9.5568628202255930E+000                  2.7306852594612696E+000                  7.1549999997674418E-001                  2.7030000002325794E-001                  1.4199999999997881E-002                  2.0128450469432222E+022                  6.9047009064951963E+000                  2.4765646485195405E-005                  1.6276537907059556E+023                  4.0309898380911928E+018                  3.2333750724792482E-001                  9.2878349853677167E-001                  9.9487233012934295E-001 
                                       7                  4.9835756431686189E+000                  8.3912224622523501E-001                  4.1265396877330662E+000                 -9.5460061104165010E+000                  2.7427975654811383E+000                  7.1549999997674418E-001                  2.7030000002325794E-001                  1.4199999999997881E-002                  1.3006075687940852E+022                  6.9043412149977019E+000                  2.4765646485195283E-005                  1.6274708789089474E+023                  4.0305368452009052E+018                  3.2331433296203621E-001                  9.2879393102775409E-001                  9.9487386522157450E-001 
                                       8                  4.9835756431620784E+000                  8.3910798635821215E-001                  4.1283957448489410E+000                 -9.5356984693493505E+000                  2.7543654412250649E+000                  7.1549999997674418E-001                  2.7030000002325794E-001                  1.4199999999997881E-002                  1.9509113531911255E+022                  6.9041145177326815E+000                  2.4765646485195131E-005                  1.6273556127555208E+023                  4.0302513811201331E+018                  3.2329974174499515E-001                  9.2880049921743479E-001                  9.9487483157943646E-001 
                                       9                  4.9835756431522666E+000                  8.3908709571465012E-001                  4.1311053621177516E+000                 -9.5209643816986755E+000                  2.7710056671414915E+000                  7.1549999997674418E-001                  2.7030000002325788E-001                  1.4199999999997992E-002                  2.8799167594726137E+022                  6.9037824206588692E+000                  2.4765646485195015E-005                  1.6271867168546289E+023                  4.0298330995026857E+018                  3.2327828407287601E-001                  9.2881015773630415E-001                  9.9487625243892708E-001 
