                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     126                                     1608                  5.0000000000000000E+000                  1.4200000000000001E-002                  8.3508618673612267E+007                  8.3093157865253347E+005                  1.5304278579472546E+004                  9.6847530015220821E+002                  4.4266202386516706E+000                 -4.5833225170306626E+000                  3.2811745722855468E-001                  5.4626437464649412E-008                  6.5796972414378130E-001                  8.1576999276286100E-005                  8.4284579980918924E-003                  5.5876483469756715E-004                  1.3255474742222371E-003                  4.9902753512220546E+000                 -2.2052797741252818E-010                  2.9736373762154638E+000                  1.5929763103036430E-004                  1.9457513952605601E+000                  6.2865983011452338E-003                  1.9250165468281913E-002                  2.1017803349990653E-002                  6.6148468874853246E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9902753500953505E+000                  4.4118432514689081E+000                  4.9902753428756679E+000                  4.3919850471910529E+000                  4.1725658523178703E+004                  1.3679465016330589E+005                  5.1527130846163750E+007                  9.7004431240930967E+002                  9.7004431240930967E+002                  1.1927141188100933E-031                  6.6663713199647262E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.6353315846543865E+015                                  "15140"                               "gfortran"                                 "10.2.0"                    "x86_64-macos-21.2.1"                                 "CRMATH"                               "20211217" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       dm                                   radius                                    omega                                    i_rot                                    j_rot                       w_div_w_crit_roche                                   fp_rot                                   ft_rot 
                                       1                  4.9902753512220546E+000                  6.4607226529656991E-001                  4.1857144993221267E+000                 -9.2908414121005460E+000                  3.0528024809590373E+000                  7.1549999999694747E-001                  2.7030000000305465E-001                  1.4199999999997881E-002                  5.9536276595226727E+021                  4.4266202386516706E+000                  2.4211293773673654E-005                  6.4076148708890460E+022                  1.5513664602765468E+018                  1.5800786018371582E-001                  9.8327559403772313E-001                  9.9973189359363135E-001 
                                       2                  4.9902753512190605E+000                  6.4605850159114453E-001                  4.1883567652792983E+000                 -9.2732993051599237E+000                  3.0721508703753964E+000                  7.1549999999694747E-001                  2.7030000000305465E-001                  1.4199999999997881E-002                  1.1907255319045312E+022                  4.4264799519704070E+000                  2.4211293773673657E-005                  6.4072003523551984E+022                  1.5512660999765709E+018                  1.5800013542175295E-001                  9.8327723751926510E-001                  9.9973194699293155E-001 
                                       3                  4.9902753512130724E+000                  6.4603206024479010E-001                  4.1908135193225391E+000                 -9.2575542962028923E+000                  3.0896695479035654E+000                  7.1549999999694747E-001                  2.7030000000305465E-001                  1.4199999999997881E-002                  4.9613563829355618E+021                  4.4262104608036363E+000                  2.4211293773673616E-005                  6.4064043705746546E+022                  1.5510733824892959E+018                  1.5798554420471195E-001                  9.8328034164950129E-001                  9.9973204783620162E-001 
                                       4                  4.9902753512105766E+000                  6.4602143392414701E-001                  4.1927368381752785E+000                 -9.2456404527950244E+000                  3.1030350162167601E+000                  7.1549999999694747E-001                  2.7030000000305465E-001                  1.4199999999997881E-002                  8.3722888962037273E+021                  4.4261021615777958E+000                  2.4211293773673542E-005                  6.4060843509598279E+022                  1.5509959016002120E+018                  1.5797953605651854E-001                  9.8328161973571626E-001                  9.9973208935151203E-001 
                                       5                  4.9902753512063667E+000                  6.4600398554995930E-001                  4.1953839690924184E+000                 -9.2297200257342134E+000                  3.1210256188844645E+000                  7.1549999999694747E-001                  2.7030000000305465E-001                  1.4199999999997881E-002                  1.0232797539804520E+022                  4.4259243404481916E+000                  2.4211293773673484E-005                  6.4055593755677253E+022                  1.5508687982657869E+018                  1.5797009468078616E-001                  9.8328362805666292E-001                  9.9973215457997089E-001 
                                       6                  4.9902753512012206E+000                  6.4598342466852132E-001                  4.1982455461145456E+000                 -9.2130734847138598E+000                  3.1399943619442299E+000                  7.1549999999694747E-001                  2.7030000000305465E-001                  1.4199999999997881E-002                  1.0232797539804564E+022                  4.4257148080794710E+000                  2.4211293773673423E-005                  6.4049407738900206E+022                  1.5507190267963049E+018                  1.5795893669128419E-001                  9.8328600136890731E-001                  9.9973223165257397E-001 
                                       7                  4.9902753511960745E+000                  6.4596363421645475E-001                  4.2005884184564897E+000                 -9.1998304527972579E+000                  3.1551951130424074E+000                  7.1549999999694747E-001                  2.7030000000305465E-001                  1.4199999999997881E-002                  6.8218650265363782E+021                  4.4255131363916718E+000                  2.4211293773673305E-005                  6.4043458865808726E+022                  1.5505749968822572E+018                  1.5794863700866696E-001                  9.8328819196678197E-001                  9.9973230278154068E-001 
                                       8                  4.9902753511926434E+000                  6.4595083538535603E-001                  4.2028999180107807E+000                 -9.1871230823174663E+000                  3.1698834922816133E+000                  7.1549999999694747E-001                  2.7030000000305465E-001                  1.4199999999997881E-002                  1.0232797539804587E+022                  4.4253827166813045E+000                  2.4211293773673166E-005                  6.4039609694206554E+022                  1.5504818034578028E+018                  1.5794177055358888E-001                  9.8328965228435761E-001                  9.9973235019286621E-001 
                                       9                  4.9902753511874964E+000                  6.4593218871193436E-001                  4.2056232286711426E+000                 -9.1725078581073198E+000                  3.1868808231210384E+000                  7.1549999999694747E-001                  2.7030000000305465E-001                  1.4199999999997881E-002                  1.0232797539804467E+022                  4.4251927145093788E+000                  2.4211293773673057E-005                  6.4033999028540100E+022                  1.5503459619830794E+018                  1.5793147087097170E-001                  9.8329184263921077E-001                  9.9973242129787809E-001 
                                      10                  4.9902753511823503E+000                  6.4591415682572095E-001                  4.2082547674878041E+000                 -9.1587387055836071E+000                  3.2029972648199347E+000                  7.1549999999694747E-001                  2.7030000000305465E-001                  1.4199999999997881E-002                  9.9227127658710670E+021                  4.4250089845327967E+000                  2.4211293773672922E-005                  6.4028579450012423E+022                  1.5502147469752077E+018                  1.5792202949523926E-001                  9.8329385033640049E-001                  9.9973248646484802E-001 
                                      11                  4.9902753511773605E+000                  6.4589721498849362E-001                  4.2103619672156940E+000                 -9.1479303798451497E+000                  3.2157116178303600E+000                  7.1549999999694747E-001                  2.7030000000305465E-001                  1.4199999999997881E-002                  6.5117802526029151E+021                  4.4248363682025396E+000                  2.4211293773672698E-005                  6.4023481724551119E+022                  1.5500913244464722E+018                  1.5791258811950681E-001                  9.8329585791106855E-001                  9.9973255161974495E-001 
                                      12                  4.9902753511740858E+000                  6.4588636914889985E-001                  4.2120106983388999E+000                 -9.1396197296020745E+000                  3.2255302592501907E+000                  7.1549999999694747E-001                  2.7030000000305465E-001                  1.4199999999997881E-002                  6.5117802526028994E+021                  4.4247258660703892E+000                  2.4211293773672448E-005                  6.4020218865580985E+022                  1.5500123264093883E+018                  1.5790657997131352E-001                  9.8329713539479180E-001                  9.9973259307566642E-001 
                                      13                  4.9902753511708111E+000                  6.4587572809220217E-001                  4.2136393345229211E+000                 -9.1315183254840857E+000                  3.2351327602908806E+000                  7.1549999999694747E-001                  2.7030000000305465E-001                  1.4199999999997881E-002                  6.5117802526028994E+021                  4.4246174530373947E+000                  2.4211293773672180E-005                  6.4017016547271468E+022                  1.5499347941400225E+018                  1.5790057182312012E-001                  9.8329841282889918E-001                  9.9973263452669947E-001 
                                      14                  4.9902753511675355E+000                  6.4586528293495693E-001                  4.2160501951416052E+000                 -9.1197440039335333E+000                  3.2491511305705489E+000                  7.1549999999694747E-001                  2.7030000000305465E-001                  1.4199999999997881E-002                  1.3023560505205845E+022                  4.4245110384472683E+000                  2.4211293773671895E-005                  6.4013881448822796E+022                  1.5498588893504543E+018                  1.5789542198181150E-001                  9.8329950773292929E-001                  9.9973267005226618E-001 
                                      15                  4.9902753511609861E+000                  6.4584494921562874E-001                  4.2184070711291550E+000                 -9.1083657672511595E+000                  3.2627336589331239E+000                  7.1549999999694747E-001                  2.7030000000305465E-001                  1.4199999999997881E-002                  6.5117802526029151E+021                  4.4243038871633473E+000                  2.4211293773671587E-005                  6.4007766478002208E+022                  1.5497108379954798E+018                  1.5788426399230959E-001                  9.8330187989994289E-001                  9.9973274701200954E-001 
                                      16                  4.9902753511577105E+000                  6.4583504422769922E-001                  4.2199579202575821E+000                 -9.1010017909465848E+000                  3.2715590857321866E+000                  7.1549999999694747E-001                  2.7030000000305465E-001                  1.4199999999997881E-002                  6.5117802526028994E+021                  4.4242029828721465E+000                  2.4211293773671248E-005                  6.4004791054697031E+022                  1.5496387991477153E+018                  1.5787911415100103E-001                  9.8330297468854044E-001                  9.9973278252620623E-001 
                                      17                  4.9902753511544358E+000                  6.4582530511390079E-001                  4.2225809470328661E+000                 -9.0887671474965668E+000                  3.2862845697789713E+000                  7.1549999999694747E-001                  2.7030000000305465E-001                  1.4199999999997881E-002                  1.5814323470606960E+022                  4.4241037706210324E+000                  2.4211293773670896E-005                  6.4001855357150516E+022                  1.5495677221119636E+018                  1.5787310600280763E-001                  9.8330425189583281E-001                  9.9973282395489849E-001 
                                      18                  4.9902753511464830E+000                  6.4580230739384215E-001                  4.2252934490680518E+000                 -9.0762280028528739E+000                  3.3014051165908413E+000                  7.1549999999694747E-001                  2.7030000000305465E-001                  1.4199999999997881E-002                  7.9071617353035043E+021                  4.4238695019153038E+000                  2.4211293773670577E-005                  6.3994947143867958E+022                  1.5494004653307080E+018                  1.5786108970642093E-001                  9.8330680616157107E-001                  9.9973290679762494E-001 
                                      19                  4.9902753511425066E+000                  6.4579113446843706E-001                  4.2270738476649203E+000                 -9.0681372947365517E+000                  3.3112017227184500E+000                  7.1549999999694747E-001                  2.7030000000305465E-001                  1.4199999999997881E-002                  7.9071617353035043E+021                  4.4237556922073527E+000                  2.4211293773670235E-005                  6.3991589370921434E+022                  1.5493191693034524E+018                  1.5785508155822758E-001                  9.8330808322001750E-001                  9.9973294821166048E-001 
