                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                      20                                     1629                  5.0000000000000000E+000                  1.4200000000000001E-002                  1.4080592773832491E+005                  5.8508391831151539E+003                  1.6453779236562495E+004                  5.8713795041737080E+002                  2.9818925374609773E+000                 -4.2353979378331603E+000                  7.1510012713180604E-001                  2.3915437823276994E-006                  2.7032159179806381E-001                  2.5916357809625519E-004                  3.3722106383582882E-003                  6.1005511407276969E-003                  1.3255474742220644E-003                  4.9999891994207131E+000                 -8.3671939250265480E-011                  3.5768530340097682E+000                  5.4585916671984192E-006                  1.3515294172532135E+000                  8.9690424640835129E-003                  7.9028240303482718E-003                  3.0509654543419924E-002                  6.6277230544297275E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9999891990271124E+000                  2.9750654563882013E+000                  4.9999891965745027E+000                  2.9657344790377289E+000                  2.3046793231418753E+004                  3.3626905238868546E+005                  8.5158678567216411E+007                  2.9593907612247529E+002                  2.9593907612247540E+002                  1.7321913350042171E-036                  1.9662376179608390E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  4.4434971451949619E+012                                  "15140"                               "gfortran"                                 "10.2.0"                    "x86_64-macos-21.2.1"                                 "CRMATH"                               "20211217" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       dm                                   radius                                    omega                                    i_rot                                    j_rot                       w_div_w_crit_roche                                   fp_rot                                   ft_rot 
                                       1                  4.9999891994207131E+000                  4.7449198813486271E-001                  4.2186416512440461E+000                 -9.0460043882234906E+000                  3.3188048371675030E+000                  7.1550000000000180E-001                  2.7030000000000021E-001                  1.4199999999997992E-002                  5.9652167265070319E+021                  2.9818925374609773E+000                  2.4240684055476798E-005                  2.8812223283560752E+022                  6.9842800155264845E+017                  8.9091825485229509E-002                  9.9470073694485539E-001                  9.9997368204181902E-001 
                                       2                  4.9999891994177128E+000                  4.7446631365824760E-001                  4.2222423020936821E+000                 -9.0225016379788450E+000                  3.3451733395729888E+000                  7.1550000000000180E-001                  2.7030000000000021E-001                  1.4199999999997992E-002                  3.2311590601913087E+021                  2.9817162601411504E+000                  2.4240686035939640E-005                  2.8808793324289496E+022                  6.9834491404837555E+017                  8.9083242416381853E-002                  9.9470175948461059E-001                  9.9997369226530042E-001 
                                       3                  4.9999891994160883E+000                  4.7445313748683893E-001                  4.2249310379304221E+000                 -9.0057886083107270E+000                  3.3641172986383681E+000                  7.1550000000000180E-001                  2.7030000000000021E-001                  1.4199999999997992E-002                  3.7282604540668831E+021                  2.9816257984608843E+000                  2.4240684055476795E-005                  2.8807035888711921E+022                  6.9830225555304691E+017                  8.9079809188842785E-002                  9.9470216847275861E-001                  9.9997369635385325E-001 
                                       4                  4.9999891994142134E+000                  4.7443850676265020E-001                  4.2272981842248818E+000                 -8.9915558978503611E+000                  3.3803625331869882E+000                  7.1550000000000180E-001                  2.7030000000000021E-001                  1.4199999999997992E-002                  2.4855069693779310E+021                  2.9815253536896171E+000                  2.4240686035748143E-005                  2.8805080903943316E+022                  6.9825492242681421E+017                  8.9074659347534182E-002                  9.9470278192524486E-001                  9.9997370248578310E-001 
                                       5                  4.9999891994129637E+000                  4.7442906663297418E-001                  4.2291713457237901E+000                 -8.9806045217710615E+000                  3.3929359894422251E+000                  7.1550000000000180E-001                  2.7030000000000021E-001                  1.4199999999997992E-002                  2.4855069693779289E+021                  2.9814605458662493E+000                  2.4240684055476798E-005                  2.8803821617256702E+022                  6.9822433941423245E+017                  8.9072084426879888E-002                  9.9470308863810675E-001                  9.9997370555134335E-001 
                                       6                  4.9999891994117132E+000                  4.7441986098098754E-001                  4.2319479562180975E+000                 -8.9648484905334644E+000                  3.4111404309945930E+000                  7.1550000000000180E-001                  2.7030000000000021E-001                  1.4199999999997992E-002                  4.9710139387558746E+021                  2.9813973491219752E+000                  2.4240684055476798E-005                  2.8802593487129779E+022                  6.9819456869984666E+017                  8.9069509506225594E-002                  9.9470339534204777E-001                  9.9997370861663382E-001 
                                       7                  4.9999891994092129E+000                  4.7440210400690236E-001                  4.2346693156467614E+000                 -8.9498098104318391E+000                  3.4286152042468698E+000                  7.1550000000000180E-001                  2.7030000000000021E-001                  1.4199999999997992E-002                  2.4855069693779410E+021                  2.9812754513880706E+000                  2.4240684055476798E-005                  2.8800221815727433E+022                  6.9813707776269901E+017                  8.9063501358032232E-002                  9.9470411094988442E-001                  9.9997371576792893E-001 
                                       8                  4.9999891994079633E+000                  4.7439352692047032E-001                  4.2364612211982839E+000                 -8.9401642174748837E+000                  3.4398871395212294E+000                  7.1550000000000180E-001                  2.7030000000000021E-001                  1.4199999999997992E-002                  2.4855069693779373E+021                  2.9812165733553351E+000                  2.4240684055476798E-005                  2.8799077202937585E+022                  6.9810933156569446E+017                  8.9060926437377938E-002                  9.9470441762408923E-001                  9.9997371883231989E-001 
                                       9                  4.9999891994067136E+000                  4.7438513773795882E-001                  4.2385638376217560E+000                 -8.9290735969151065E+000                  3.4529043272450095E+000                  7.1550000000000180E-001                  2.7030000000000021E-001                  1.4199999999997992E-002                  3.4175720828946513E+021                  2.9811589863275749E+000                  2.4240684055476798E-005                  2.8797957555555439E+022                  6.9808219054725030E+017                  8.9058351516723630E-002                  9.9470472428937318E-001                  9.9997372189644151E-001 
