                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                      40                                     1629                  5.0000000000000000E+000                  1.4200000000000001E-002                  2.2570826712294878E+005                  6.8962291669401393E+003                  1.7682559892536010E+004                  6.2009481857688002E+002                  2.6533343525903192E+000                 -4.1076904453251357E+000                  7.1492742123756770E-001                  1.2089833356976549E-006                  2.7046515673702387E-001                  6.6699931075706747E-005                  3.6090278713310905E-003                  6.0865210705004606E-003                  1.3255474742220644E-003                  4.9999816007390496E+000                 -8.5566638025864121E-011                  3.5765234421857914E+000                  4.9968629820488070E-006                  1.3517687421633411E+000                  8.4519450865720280E-003                  8.5266693295320394E-003                  3.0486073390366408E-002                  6.6277129820164395E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9999816004239390E+000                  2.6476202888812685E+000                  4.9999815984595646E+000                  2.6395254620541477E+000                  1.9344647619711421E+004                  3.5782249392570223E+005                  8.0632533137658313E+007                  6.8221870610270309E+002                  6.8221870610270287E+002                  3.3346893059429868E-034                  4.8970581417881910E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  7.1228112105591680E+012                                  "15140"                               "gfortran"                                 "10.2.0"                    "x86_64-macos-21.2.1"                                 "CRMATH"                               "20211217" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       dm                                   radius                                    omega                                    i_rot                                    j_rot                       w_div_w_crit_roche                                   fp_rot                                   ft_rot 
                                       1                  4.9999816007390496E+000                  4.2379197984876021E-001                  4.2503621729577921E+000                 -8.9508215580421879E+000                  3.4493672353656000E+000                  7.1550000000000169E-001                  2.7030000000000037E-001                  1.4199999999997992E-002                  5.9652076609308501E+021                  2.6533343525903192E+000                  2.4240684055476798E-005                  2.2784065762242851E+022                  5.5230133964173510E+017                  7.4736642837524417E-002                  9.9627251953291873E-001                  9.9998703322651616E-001 
                                       2                  4.9999816007360502E+000                  4.2376270979453617E-001                  4.2546349858342181E+000                 -8.9229936150393510E+000                  3.4803895986118434E+000                  7.1550000000000169E-001                  2.7030000000000037E-001                  1.4199999999997992E-002                  3.2311541496708748E+021                  2.6531555323967799E+000                  2.4240684055476798E-005                  2.2780980778454902E+022                  5.5222655752441517E+017                  7.4728918075561535E-002                  9.9627329083648442E-001                  9.9998703862050542E-001 
                                       3                  4.9999816007344249E+000                  4.2374783695441481E-001                  4.2578225893345873E+000                 -8.9034087741579437E+000                  3.5024788271818923E+000                  7.1550000000000169E-001                  2.7030000000000037E-001                  1.4199999999997992E-002                  3.7282547880817674E+021                  2.6530646740413784E+000                  2.4240684055476798E-005                  2.2779412716283570E+022                  5.5218854662474054E+017                  7.4724626541137693E-002                  9.9627371930386999E-001                  9.9998704161643526E-001 
                                       4                  4.9999816007325499E+000                  4.2373143090959819E-001                  4.2606262089797902E+000                 -8.8868572711274005E+000                  3.5212974250537261E+000                  7.1550000000000169E-001                  2.7030000000000037E-001                  1.4199999999997992E-002                  2.4855031920545209E+021                  2.6529644529295839E+000                  2.4240684055476798E-005                  2.2777683936249953E+022                  5.5214663981414426E+017                  7.4720335006713864E-002                  9.9627414774654444E-001                  9.9998704461184273E-001 
                                       5                  4.9999816007313003E+000                  4.2372090156025782E-001                  4.2628425875159364E+000                 -8.8741979618103795E+000                  3.5357877737949814E+000                  7.1550000000000169E-001                  2.7030000000000037E-001                  1.4199999999997992E-002                  2.4855031920545188E+021                  2.6529001333214532E+000                  2.4240684055476798E-005                  2.2776574805878824E+022                  5.5211975373524134E+017                  7.4717760086059556E-002                  9.9627440480028784E-001                  9.9998704640883695E-001 
                                       6                  4.9999816007300497E+000                  4.2371067396905809E-001                  4.2661240616981733E+000                 -8.8560967860941027E+000                  3.5566571570427108E+000                  7.1550000000000169E-001                  2.7030000000000037E-001                  1.4199999999997992E-002                  4.9710063841090512E+021                  2.6528376585268076E+000                  2.4240684055476798E-005                  2.2775497379570162E+022                  5.5209363618450003E+017                  7.4715185165405276E-002                  9.9627466184513536E-001                  9.9998704820564310E-001 
                                       7                  4.9999816007275495E+000                  4.2369105180261707E-001                  4.2693344797416586E+000                 -8.8389365225909931E+000                  3.5765730338225676E+000                  7.1550000000000169E-001                  2.7030000000000037E-001                  1.4199999999997992E-002                  2.4855031920545266E+021                  2.6527178014982025E+000                  2.4240684055476798E-005                  2.2773430043150717E+022                  5.5204352253551987E+017                  7.4710035324096688E-002                  9.9627517590814219E-001                  9.9998705179869141E-001 
                                       8                  4.9999816007263007E+000                  4.2368161987894815E-001                  4.2714455532922946E+000                 -8.8279874045284128E+000                  3.5893614345621110E+000                  7.1550000000000169E-001                  2.7030000000000037E-001                  1.4199999999997992E-002                  2.4855031920545230E+021                  2.6526601909109830E+000                  2.4240684055476798E-005                  2.2772436208339709E+022                  5.5201943129986291E+017                  7.4707460403442380E-002                  9.9627543292630161E-001                  9.9998705359493367E-001 
                                       9                  4.9999816007250502E+000                  4.2367242218183609E-001                  4.2739194680779056E+000                 -8.8154513820994342E+000                  3.6040754254465894E+000                  7.1550000000000158E-001                  2.7030000000000037E-001                  1.4199999999997992E-002                  3.4175668890749554E+021                  2.6526040121943852E+000                  2.4240684055476798E-005                  2.2771468538885922E+022                  5.5199597433036352E+017                  7.4705743789672846E-002                  9.9627560426679929E-001                  9.9998705479232453E-001 
